Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,10.780000,10.786000,10.664000,10.704000,9.392898,5864346
2022-04-01,10.700000,10.824000,10.640000,10.778000,9.457832,4840788
2022-04-04,10.800000,10.806000,10.642000,10.708000,9.396407,5691603
2022-04-05,10.704000,10.746000,10.596000,10.704000,9.392898,6011307
2022-04-06,10.688000,10.852000,10.658000,10.852000,9.522769,7991039
2022-04-07,10.846000,11.004000,10.832000,10.860000,9.529788,6956138
2022-04-08,10.884000,11.080000,10.882000,11.036000,9.684232,6258061
2022-04-11,11.024000,11.160000,11.024000,11.098000,9.738636,6088876
2022-04-12,11.038000,11.106000,10.908000,11.106000,9.745657,7062803
2022-04-13,11.072000,11.226000,11.052000,11.142000,9.777247,5872350
2022-04-14,11.104000,11.296000,11.094000,11.258000,9.879040,9153069
2022-04-19,11.222000,11.288000,11.170000,11.170000,9.801819,5516493
2022-04-20,11.162000,11.210000,11.088000,11.138000,9.773737,6609544
2022-04-21,11.170000,11.180000,11.076000,11.084000,9.726351,6230393
2022-04-22,11.026000,11.160000,10.970000,11.106000,9.745657,6091340
2022-04-25,11.062000,11.184000,10.992000,11.136000,9.771982,6967473
2022-04-26,11.146000,11.330000,11.050000,11.250000,9.872019,8661092
2022-04-27,11.128000,11.350000,11.104000,11.310000,9.924670,7216202
2022-04-28,11.316000,11.390000,11.254000,11.320000,9.933444,6984003
2022-04-29,11.380000,11.388000,11.238000,11.318000,9.931690,8332338
2022-05-02,11.254000,11.422000,10.356000,11.262000,9.882549,7935451
2022-05-03,11.260000,11.456000,11.260000,11.456000,10.052787,7456336
2022-05-04,11.438000,11.594000,11.418000,11.504000,10.094906,6780078
2022-05-05,11.570000,11.684000,11.524000,11.604000,10.182659,6200769
2022-05-06,11.574000,11.634000,11.508000,11.574000,10.156334,6886043
2022-05-09,11.562000,11.652000,11.540000,11.642000,10.216003,7732351
2022-05-10,11.630000,11.794000,11.596000,11.722000,10.286205,8751027
2022-05-11,11.688000,11.780000,11.614000,11.666000,10.237065,8070866
2022-05-12,11.610000,11.812000,11.604000,11.680000,10.249350,7152544
2022-05-13,11.730000,11.786000,11.650000,11.666000,10.237065,5857524
2022-05-16,11.650000,11.802000,11.650000,11.722000,10.286205,6113818
2022-05-17,11.780000,11.806000,11.658000,11.726000,10.289715,5377124
2022-05-18,11.734000,11.746000,11.652000,11.688000,10.256369,5867333
2022-05-19,11.662000,11.700000,11.496000,11.548000,10.133518,7935751
2022-05-20,11.550000,11.620000,11.506000,11.582000,10.163353,7577498
2022-05-23,11.622000,11.696000,11.598000,11.696000,10.263390,7353826
2022-05-24,11.736000,11.814000,11.690000,11.814000,10.366938,6765569
2022-05-25,11.900000,11.938000,11.760000,11.760000,10.319551,7121456
2022-05-26,11.804000,11.898000,11.770000,11.780000,10.337101,4762224
2022-05-27,11.810000,11.826000,11.704000,11.704000,10.270411,5269074
2022-05-30,11.676000,11.692000,11.420000,11.594000,10.173883,6996833
2022-05-31,11.556000,11.668000,11.544000,11.648000,10.221269,16062208
2022-06-01,11.688000,11.726000,11.596000,11.630000,10.205474,7246550
2022-06-02,11.680000,11.686000,11.498000,11.548000,10.133518,6084988
2022-06-03,11.564000,11.566000,11.476000,11.556000,10.140538,5394355
2022-06-06,11.600000,11.600000,11.420000,11.486000,10.079111,7142524
2022-06-07,11.090000,11.110000,11.046000,11.096000,10.088204,7796385
2022-06-08,11.080000,11.094000,10.814000,10.848000,9.862728,9191241
2022-06-09,10.820000,10.894000,10.806000,10.852000,9.866365,5530037
2022-06-10,10.846000,10.874000,10.638000,10.802000,9.820906,8072315
2022-06-13,10.970000,10.970000,10.794000,10.900000,9.910006,7871493
2022-06-14,10.896000,11.040000,10.860000,10.862000,9.875458,5258107
2022-06-15,10.852000,10.964000,10.844000,10.880000,9.891822,6925007
2022-06-16,10.856000,10.962000,10.820000,10.914000,9.922734,7502446
2022-06-17,10.888000,10.998000,10.820000,10.938000,9.944554,13742334
2022-06-20,10.886000,11.084000,10.880000,11.030000,10.028198,5105041
2022-06-21,11.022000,11.030000,10.906000,10.936000,9.942736,4462333
2022-06-22,11.094000,11.164000,10.948000,11.116000,10.106388,8972397
2022-06-23,11.060000,11.140000,11.016000,11.042000,10.039108,6228557
2022-06-24,11.002000,11.166000,10.968000,11.106000,10.097296,8608870
2022-06-27,11.110000,11.180000,11.068000,11.134000,10.122752,4513437
2022-06-28,11.144000,11.352000,11.140000,11.290000,10.264584,6264223
2022-06-29,11.236000,11.360000,11.108000,11.256000,10.233671,7646235
2022-06-30,11.194000,11.268000,11.142000,11.220000,10.200941,7355909
2022-07-01,11.216000,11.326000,11.080000,11.280000,10.255492,5601193
2022-07-04,11.352000,11.438000,11.288000,11.300000,10.273675,4926599
2022-07-05,11.262000,11.280000,11.040000,11.142000,10.130026,9993705
2022-07-06,11.186000,11.204000,10.992000,11.014000,10.013652,6761079
2022-07-07,11.064000,11.092000,10.742000,10.742000,9.766356,10722989
2022-07-08,10.700000,10.710000,10.464000,10.596000,9.633615,9208001
2022-07-11,10.590000,10.624000,10.450000,10.604000,9.640889,6375268
2022-07-12,10.670000,10.776000,10.600000,10.774000,9.795450,5406016
2022-07-13,10.710000,10.760000,10.550000,10.720000,9.746354,5885797
2022-07-14,10.720000,10.722000,10.424000,10.532000,9.575428,5575925
2022-07-15,10.526000,10.608000,10.506000,10.552000,9.593613,5364390
2022-07-18,10.548000,10.604000,10.492000,10.500000,9.546336,5073038
2022-07-19,10.438000,10.606000,10.438000,10.546000,9.588157,6086558
2022-07-20,10.522000,10.578000,10.342000,10.432000,9.484512,8667336
2022-07-21,10.382000,10.408000,10.204000,10.304000,9.368137,5994845
2022-07-22,10.266000,10.304000,10.082000,10.118000,9.199031,9886858
2022-07-25,10.150000,10.320000,10.104000,10.270000,9.337226,6047150
2022-07-26,10.222000,10.236000,10.072000,10.236000,9.306314,5848279
2022-07-27,10.180000,10.200000,10.084000,10.164000,9.240853,8070922
2022-07-28,10.092000,10.156000,9.729000,9.931000,9.029016,10494419
2022-07-29,9.950000,10.056000,9.876000,9.997000,9.089021,9407676
2022-08-01,9.960000,10.118000,9.950000,9.962000,9.057199,4296027
2022-08-02,9.978000,10.158000,9.963000,10.076000,9.160846,6308343
2022-08-03,10.050000,10.054000,9.912000,9.944000,9.040834,5633610
2022-08-04,9.949000,10.008000,9.802000,9.931000,9.029016,5551217
2022-08-05,9.979000,10.120000,9.904000,10.120000,9.200850,5813802
2022-08-08,10.150000,10.160000,10.032000,10.064000,9.149936,4278746
2022-08-09,10.026000,10.232000,9.997000,10.184000,9.259036,5469430
2022-08-10,10.178000,10.292000,10.092000,10.108000,9.189939,6937317
2022-08-11,10.152000,10.198000,10.064000,10.106000,9.188121,4647606
2022-08-12,10.098000,10.174000,10.056000,10.120000,9.200850,4072850
2022-08-15,10.138000,10.170000,10.076000,10.166000,9.242672,3564407
2022-08-16,10.184000,10.386000,10.178000,10.296000,9.360864,7118675
2022-08-17,10.362000,10.434000,10.264000,10.330000,9.391776,5681923
2022-08-18,10.352000,10.398000,10.284000,10.326000,9.388140,3820221
2022-08-19,10.344000,10.410000,10.310000,10.378000,9.435416,4727590
2022-08-22,10.356000,10.378000,10.252000,10.354000,9.413597,6023365
2022-08-23,10.374000,10.386000,10.276000,10.298000,9.362682,3928770
2022-08-24,10.284000,10.294000,10.144000,10.166000,9.242672,4899202
2022-08-25,10.166000,10.208000,10.112000,10.150000,9.228125,3235763
2022-08-26,10.192000,10.192000,9.968000,10.026000,9.115387,6460553
2022-08-29,10.010000,10.200000,9.965000,10.200000,9.273582,4507754
2022-08-30,10.212000,10.264000,10.144000,10.164000,9.240853,4308661
2022-08-31,10.202000,10.240000,10.046000,10.098000,9.180846,6641718
2022-09-01,10.008000,10.148000,9.985000,10.138000,9.217214,5807608
2022-09-02,10.120000,10.206000,10.058000,10.182000,9.257218,5949269
2022-09-05,10.102000,10.156000,10.076000,10.132000,9.211760,4412305
2022-09-06,10.120000,10.224000,10.096000,10.194000,9.268128,3885233
2022-09-07,10.154000,10.204000,10.096000,10.096000,9.179029,5020796
2022-09-08,10.142000,10.234000,10.028000,10.062000,9.148118,5136982
2022-09-09,10.054000,10.176000,10.032000,10.102000,9.184484,5318906
2022-09-12,10.086000,10.262000,10.056000,10.202000,9.275401,7333681
2022-09-13,10.192000,10.328000,10.136000,10.230000,9.300858,7746212
2022-09-14,10.182000,10.206000,10.072000,10.138000,9.217214,6413789
2022-09-15,10.174000,10.216000,10.104000,10.148000,9.226306,4738095
2022-09-16,10.150000,10.176000,10.068000,10.068000,9.153572,12188090
2022-09-19,10.076000,10.082000,9.916000,10.044000,9.131751,4065646
2022-09-20,10.050000,10.054000,9.770000,9.799000,8.909004,8524173
2022-09-21,9.798000,9.819000,9.691000,9.749000,8.863545,5948176
2022-09-22,9.714000,9.883000,9.700000,9.841000,8.947189,6747563
2022-09-23,9.861000,9.883000,9.645000,9.709000,8.827178,7058093
2022-09-26,9.710000,9.716000,9.489000,9.574000,8.704440,6976862
2022-09-27,9.580000,9.614000,9.482000,9.507000,8.643525,7002117
2022-09-28,9.490000,9.538000,9.398000,9.497000,8.634433,5053268
2022-09-29,9.449000,9.471000,9.235000,9.298000,8.453507,9770512
2022-09-30,9.298000,9.372000,9.243000,9.248000,8.408049,11702067
2022-10-03,9.238000,9.500000,9.180000,9.420000,8.564427,7579981
2022-10-04,9.485000,9.522000,9.424000,9.494000,8.631706,9273705
2022-10-05,9.500000,9.505000,9.258000,9.323000,8.476236,8115387
2022-10-06,9.276000,9.284000,9.119000,9.119000,8.290765,7600828
2022-10-07,9.100000,9.248000,9.082000,9.206000,8.369864,5738280
2022-10-10,9.224000,9.378000,9.211000,9.283000,8.439870,6174571
2022-10-11,9.266000,9.300000,9.202000,9.295000,8.450780,4419914
2022-10-12,9.326000,9.383000,9.136000,9.256000,8.415322,6212996
2022-10-13,9.183000,9.372000,9.152000,9.269000,8.427141,5579650
2022-10-14,9.383000,9.398000,9.266000,9.320000,8.473509,5964743
2022-10-17,9.337000,9.445000,9.335000,9.412000,8.557154,5031327
2022-10-18,9.448000,9.463000,9.316000,9.407000,8.552608,4245406
2022-10-19,9.416000,9.604000,9.412000,9.526000,8.660800,11490873
2022-10-20,9.555000,9.647000,9.402000,9.483000,8.621705,6462847
2022-10-21,9.492000,9.508000,9.367000,9.450000,8.591702,7370791
2022-10-24,9.435000,9.564000,9.403000,9.492000,8.629887,7702820
2022-10-25,9.565000,9.570000,9.167000,9.405000,8.550789,10903105
2022-10-26,9.420000,9.514000,9.378000,9.423000,8.567154,7194901
2022-10-27,9.473000,9.530000,9.417000,9.428000,8.571701,7278377
2022-10-28,9.420000,9.644000,9.408000,9.546000,8.678983,7837099
2022-10-31,9.582000,9.670000,9.540000,9.631000,8.756262,7257178
2022-11-01,9.667000,9.753000,9.622000,9.699000,8.818087,5230628
2022-11-02,9.710000,9.790000,9.688000,9.766000,8.879001,5872948
2022-11-03,9.791000,9.817000,9.630000,9.694000,8.813541,4537835
2022-11-04,9.657000,9.819000,9.628000,9.760000,8.873548,7819801
2022-11-07,9.760000,9.764000,9.671000,9.749000,8.863545,7481200
2022-11-08,9.742000,9.829000,9.734000,9.780000,8.891729,5489003
2022-11-09,9.828000,9.841000,9.660000,9.751000,8.865363,6490212
2022-11-10,9.759000,9.867000,9.716000,9.755000,8.869000,8877185
2022-11-11,9.747000,9.749000,9.574000,9.678000,8.798994,8206852
2022-11-14,9.686000,9.864000,9.680000,9.750000,8.864454,8185189
2022-11-15,9.720000,9.828000,9.690000,9.759000,8.872637,7094799
2022-11-16,9.764000,9.787000,9.625000,9.757000,8.870818,5881851
2022-11-17,9.796000,9.801000,9.621000,9.731000,8.847180,5628199
2022-11-18,9.774000,9.866000,9.766000,9.806000,8.915367,8851048
2022-11-21,9.851000,9.944000,9.795000,9.891000,8.992648,7216158
2022-11-22,9.879000,9.970000,9.872000,9.884000,8.986283,5820240
2022-11-23,9.920000,9.935000,9.854000,9.871000,8.974465,6184474
2022-11-24,9.880000,9.975000,9.865000,9.928000,9.026288,7310500
2022-11-25,9.944000,9.993000,9.921000,9.930000,9.028106,4718100
2022-11-28,9.942000,9.963000,9.768000,9.883000,8.985375,7611797
2022-11-29,9.852000,9.865000,9.781000,9.844000,8.949917,6911740
2022-11-30,9.880000,9.897000,9.717000,9.768000,8.880819,18259155
2022-12-01,9.795000,9.796000,9.714000,9.761000,8.874455,7997468
2022-12-02,9.754000,9.766000,9.597000,9.654000,8.777174,11790057
2022-12-05,9.346000,9.398000,9.234000,9.373000,8.795002,9471183
2022-12-06,9.396000,9.479000,9.390000,9.474000,8.889773,7475214
2022-12-07,9.514000,9.542000,9.308000,9.334000,8.758407,7994837
2022-12-08,9.335000,9.341000,9.169000,9.221000,8.652374,7870428
2022-12-09,9.210000,9.301000,9.163000,9.299000,8.725565,6388106
2022-12-12,9.295000,9.311000,9.229000,9.258000,8.687094,6114983
2022-12-13,9.280000,9.330000,9.178000,9.234000,8.664574,8054508
2022-12-14,9.200000,9.271000,9.181000,9.271000,8.699291,8416486
2022-12-15,9.260000,9.360000,9.251000,9.273000,8.701168,8615187
2022-12-16,9.260000,9.268000,9.095000,9.180000,8.613903,18977531
2022-12-19,9.200000,9.282000,9.178000,9.225000,8.656129,7709282
2022-12-20,9.187000,9.187000,9.104000,9.135000,8.571678,7346479
2022-12-21,9.161000,9.242000,9.127000,9.242000,8.672080,7032924
2022-12-22,9.250000,9.318000,9.250000,9.303000,8.729319,4985622
2022-12-23,9.328000,9.380000,9.302000,9.359000,8.781865,4332789
2022-12-27,9.371000,9.396000,9.321000,9.366000,8.788434,3335289
2022-12-28,9.382000,9.389000,9.317000,9.331000,8.755592,4015313
2022-12-29,9.310000,9.409000,9.271000,9.394000,8.814707,4045427
2022-12-30,9.380000,9.380000,9.281000,9.281000,8.708675,4596867
2023-01-02,9.290000,9.430000,9.289000,9.394000,8.814707,4895584
2023-01-03,9.419000,9.580000,9.397000,9.528000,8.940444,8566945
2023-01-04,9.553000,9.823000,9.537000,9.814000,9.208807,12227786
2023-01-05,9.790000,9.910000,9.765000,9.897000,9.286689,7259700
2023-01-06,9.940000,10.000000,9.891000,9.891000,9.281058,6347578
2023-01-09,9.913000,9.913000,9.741000,9.886000,9.276366,7529002
2023-01-10,9.886000,9.913000,9.854000,9.892000,9.281997,5699839
2023-01-11,9.900000,9.975000,9.765000,9.787000,9.183472,8128921
2023-01-12,9.860000,9.935000,9.854000,9.913000,9.301702,9111079
2023-01-13,9.941000,9.982000,9.897000,9.919000,9.307332,7001957
2023-01-16,9.790000,9.835000,9.583000,9.700000,9.101837,11123144
2023-01-17,9.706000,9.769000,9.656000,9.681000,9.084008,8350495
2023-01-18,9.700000,9.720000,9.612000,9.623000,9.029586,6584002
2023-01-19,9.610000,9.635000,9.486000,9.573000,8.982669,8040496
2023-01-20,9.604000,9.659000,9.551000,9.617000,9.023955,6552465
2023-01-23,9.644000,9.690000,9.561000,9.587000,8.995806,5696568
2023-01-24,9.598000,9.649000,9.520000,9.629000,9.035215,6483610
2023-01-25,9.663000,9.674000,9.510000,9.611000,9.018326,4503131
2023-01-26,9.610000,9.660000,9.547000,9.556000,8.966717,5498644
2023-01-27,9.600000,9.616000,9.485000,9.546000,8.957334,4471306
2023-01-30,9.555000,9.642000,9.542000,9.616000,9.023017,5398200
2023-01-31,9.644000,9.722000,9.599000,9.722000,9.122480,7767232
2023-02-01,9.750000,9.754000,9.618000,9.717000,9.117788,4980785
2023-02-02,9.706000,9.738000,9.618000,9.648000,9.053043,7100632
2023-02-03,9.656000,9.725000,9.588000,9.591000,8.999557,7368347
2023-02-06,9.610000,9.638000,9.538000,9.566000,8.976100,5175082
2023-02-07,9.570000,9.581000,9.514000,9.551000,8.962025,6028185
2023-02-08,9.543000,9.678000,9.532000,9.616000,9.023017,7749877
2023-02-09,9.644000,9.692000,9.532000,9.560000,8.970470,6051998
2023-02-10,9.581000,9.700000,9.566000,9.688000,9.090576,6778327
2023-02-13,9.687000,9.764000,9.669000,9.701000,9.102776,5561151
2023-02-14,9.761000,9.969000,9.757000,9.925000,9.312962,9974260
2023-02-15,9.970000,10.026000,9.913000,9.972000,9.357063,7817537
2023-02-16,10.100000,10.696000,10.090000,10.616000,9.961351,20811871
2023-02-17,10.670000,10.764000,10.500000,10.714000,10.053307,10680564
2023-02-20,10.780000,10.860000,10.734000,10.826000,10.158401,6150892
2023-02-21,10.850000,10.924000,10.686000,10.788000,10.122745,5710699
2023-02-22,10.780000,10.936000,10.746000,10.882000,10.210947,7784827
2023-02-23,10.900000,10.916000,10.728000,10.774000,10.109608,7645727
2023-02-24,10.776000,10.904000,10.776000,10.882000,10.210947,7049661
2023-02-27,10.860000,10.902000,10.818000,10.858000,10.188427,5455269
2023-02-28,10.826000,10.980000,10.778000,10.792000,10.126497,8491117
2023-03-01,10.790000,10.828000,10.698000,10.748000,10.085211,5046498
2023-03-02,10.744000,10.776000,10.670000,10.750000,10.087088,4091270
2023-03-03,10.750000,10.798000,10.714000,10.746000,10.083335,4921393
2023-03-06,10.788000,10.894000,10.778000,10.872000,10.201564,7454147
2023-03-07,10.840000,10.840000,10.758000,10.790000,10.124621,6219280
2023-03-08,10.756000,10.860000,10.736000,10.826000,10.158401,4937001
2023-03-09,10.848000,10.906000,10.802000,10.840000,10.171537,4523995
2023-03-10,10.730000,10.876000,10.704000,10.876000,10.205318,6000281
2023-03-13,10.870000,10.870000,10.634000,10.750000,10.087088,11853888
2023-03-14,10.732000,10.776000,10.620000,10.678000,10.019527,8054749
2023-03-15,10.714000,10.820000,10.658000,10.742000,10.079580,12436440
2023-03-16,10.770000,10.838000,10.708000,10.720000,10.058937,8260136
2023-03-17,10.684000,10.758000,10.570000,10.570000,9.918187,20039590
2023-03-20,10.564000,10.742000,10.514000,10.694000,10.034541,9795603
2023-03-21,10.744000,10.898000,10.704000,10.818000,10.150894,9077226
2023-03-22,10.822000,10.882000,10.702000,10.824000,10.156525,5079218
2023-03-23,10.850000,10.894000,10.790000,10.826000,10.158401,4967477
2023-03-24,10.800000,10.800000,10.538000,10.678000,10.019527,10389310
2023-03-27,10.822000,11.114000,10.820000,10.900000,10.227838,10490110
2023-03-28,10.880000,10.918000,10.816000,10.854000,10.184674,6462983
2023-03-29,10.860000,10.870000,10.784000,10.800000,10.134004,6937519
2023-03-30,10.826000,10.854000,10.760000,10.820000,10.152771,5415363
2023-03-31,10.870000,11.068000,10.852000,10.952000,10.276630,8935936
2023-04-03,10.964000,11.008000,10.864000,10.996000,10.317918,5069684
2023-04-04,11.036000,11.072000,10.990000,10.990000,10.312287,4801396
2023-04-05,11.060000,11.280000,11.060000,11.276000,10.580651,8397525
2023-04-06,11.300000,11.544000,11.260000,11.460000,10.753304,7630482
2023-04-11,11.432000,11.532000,11.388000,11.428000,10.723278,5782046
2023-04-12,11.432000,11.518000,11.408000,11.422000,10.717648,4611228
2023-04-13,11.400000,11.418000,11.270000,11.350000,10.650088,5403742
2023-04-14,11.360000,11.374000,11.234000,11.258000,10.563761,6192923
2023-04-17,11.250000,11.386000,11.200000,11.376000,10.674485,5583115
2023-04-18,11.500000,11.558000,11.426000,11.446000,10.740168,5551947
2023-04-19,11.442000,11.520000,11.442000,11.464000,10.757057,4818051
2023-04-20,11.432000,11.526000,11.394000,11.490000,10.781454,5861014
2023-04-21,11.506000,11.582000,11.476000,11.536000,10.824618,5983043
2023-04-24,11.524000,11.560000,11.392000,11.392000,10.689498,7588014
2023-04-25,11.364000,11.436000,11.306000,11.436000,10.730784,7340742
2023-04-26,11.398000,11.692000,11.372000,11.674000,10.954107,12946910
2023-04-27,11.674000,11.864000,11.630000,11.804000,11.076091,9157488
2023-04-28,11.822000,11.874000,11.742000,11.816000,11.087351,6382029
2023-05-02,11.770000,11.788000,11.564000,11.626000,10.909069,8695104
2023-05-03,11.658000,11.752000,11.594000,11.722000,10.999147,5223501
2023-05-04,11.700000,11.738000,11.624000,11.672000,10.952230,5024786
2023-05-05,11.720000,11.740000,11.588000,11.638000,10.920327,5274828
2023-05-08,11.662000,11.718000,11.624000,11.646000,10.927835,4428719
2023-05-09,11.668000,11.732000,11.640000,11.710000,10.987888,4836925
2023-05-10,11.696000,11.738000,11.594000,11.630000,10.912821,4823720
2023-05-11,11.646000,11.662000,11.504000,11.566000,10.852768,4796659
2023-05-12,11.560000,11.578000,11.490000,11.562000,10.849014,4506941
2023-05-15,11.592000,11.626000,11.536000,11.556000,10.843384,3161428
2023-05-16,11.520000,11.556000,11.454000,11.524000,10.813358,5142078
2023-05-17,11.520000,11.546000,11.412000,11.428000,10.723278,4407636
2023-05-18,11.428000,11.446000,11.330000,11.330000,10.631321,4406432
2023-05-19,11.302000,11.338000,11.080000,11.320000,10.621938,6578703
2023-05-22,11.338000,11.564000,11.336000,11.500000,10.790838,6287463
2023-05-23,11.494000,11.630000,11.444000,11.602000,10.886548,5028466
2023-05-24,11.590000,11.716000,11.514000,11.578000,10.864028,6781006
2023-05-25,11.620000,11.622000,11.360000,11.442000,10.736415,5824644
2023-05-26,11.430000,11.434000,11.216000,11.390000,10.687621,4948915
2023-05-29,11.430000,11.450000,11.324000,11.380000,10.678237,3022805
2023-05-30,11.390000,11.398000,11.122000,11.218000,10.526228,6384079
2023-05-31,11.202000,11.300000,11.124000,11.172000,10.483064,20251790
2023-06-01,11.202000,11.232000,11.100000,11.178000,10.488694,4679187
2023-06-02,11.132000,11.252000,10.878000,11.030000,10.349821,8691992
2023-06-05,10.730000,10.864000,10.702000,10.802000,10.517287,6819499
2023-06-06,10.800000,10.814000,10.612000,10.686000,10.404345,7997749
2023-06-07,10.648000,10.780000,10.630000,10.686000,10.404345,4024657
2023-06-08,10.714000,10.732000,10.556000,10.596000,10.316716,4190387
2023-06-09,10.610000,10.620000,10.518000,10.528000,10.250509,4105455
2023-06-12,10.552000,10.558000,10.390000,10.390000,10.116147,4214967
2023-06-13,10.404000,10.406000,10.270000,10.288000,10.016835,5083364
2023-06-14,10.286000,10.426000,10.238000,10.308000,10.036307,5314586
2023-06-15,10.300000,10.380000,10.264000,10.358000,10.084990,4491983
2023-06-16,10.322000,10.412000,10.306000,10.388000,10.114199,10800714
2023-06-19,10.382000,10.400000,10.224000,10.322000,10.049938,5440057
2023-06-20,10.316000,10.350000,10.258000,10.308000,10.036307,4616793
2023-06-21,10.294000,10.334000,10.226000,10.312000,10.040203,3146184
2023-06-22,10.298000,10.298000,10.206000,10.230000,9.960363,3549167
2023-06-23,10.258000,10.384000,10.252000,10.368000,10.094727,4625932
2023-06-26,10.350000,10.400000,10.282000,10.380000,10.106410,4177255
2023-06-27,10.398000,10.474000,10.294000,10.466000,10.190143,3931241
2023-06-28,10.500000,10.554000,10.466000,10.516000,10.238825,6579032
2023-06-29,10.542000,10.802000,10.506000,10.754000,10.470552,8275918
2023-06-30,10.726000,10.810000,10.686000,10.702000,10.419923,6666684
2023-07-03,10.738000,10.810000,10.662000,10.694000,10.412134,4094411
2023-07-04,10.700000,10.732000,10.638000,10.638000,10.357610,2760455
2023-07-05,10.652000,10.686000,10.512000,10.592000,10.312822,5386489
