Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,11.910000,12.045000,11.890000,11.975000,11.417270,1840505
2022-01-04,12.075000,12.115000,11.985000,12.000000,11.441105,2698746
2022-01-05,11.980000,12.175000,11.960000,12.145000,11.579352,2897841
2022-01-06,12.030000,12.080000,11.980000,12.000000,11.441105,3716599
2022-01-07,12.010000,12.025000,11.790000,11.900000,11.345762,2948711
2022-01-10,11.945000,11.975000,11.750000,11.790000,11.240886,2157544
2022-01-11,11.820000,11.940000,11.810000,11.810000,11.259954,2019142
2022-01-12,11.855000,11.960000,11.805000,11.880000,11.326694,1701332
2022-01-13,12.000000,12.100000,11.840000,12.100000,11.536448,3458108
2022-01-14,12.100000,12.210000,12.000000,12.000000,11.441105,2830379
2022-01-17,12.030000,12.055000,11.950000,12.010000,11.450640,1495033
2022-01-18,11.965000,12.010000,11.835000,11.845000,11.293324,2903593
2022-01-19,11.755000,11.785000,11.445000,11.580000,11.040667,3958619
2022-01-20,11.710000,11.840000,11.660000,11.750000,11.202748,2603839
2022-01-21,11.620000,11.640000,11.475000,11.545000,11.007297,2867105
2022-01-24,11.525000,11.550000,11.150000,11.175000,10.654530,4947876
2022-01-25,11.240000,11.260000,11.120000,11.185000,10.664063,3134547
2022-01-26,11.260000,11.480000,11.245000,11.410000,10.878584,3112829
2022-01-27,11.290000,11.465000,11.220000,11.440000,10.907187,2172449
2022-01-28,11.410000,11.515000,11.285000,11.475000,10.940557,2669151
2022-01-31,11.575000,11.600000,11.445000,11.600000,11.059735,2705878
2022-02-01,11.640000,11.805000,11.570000,11.795000,11.245652,2970129
2022-02-02,11.775000,11.850000,11.745000,11.755000,11.207516,2217190
2022-02-03,11.730000,11.770000,11.530000,11.595000,11.054968,2027298
2022-02-04,11.615000,11.680000,11.370000,11.500000,10.964393,1997955
2022-02-07,11.530000,11.585000,11.405000,11.575000,11.035899,1826998
2022-02-08,11.535000,11.660000,11.495000,11.620000,11.078803,2312017
2022-02-09,11.680000,11.865000,11.660000,11.815000,11.264721,2017844
2022-02-10,11.840000,11.910000,11.715000,11.795000,11.245652,1988007
2022-02-11,11.670000,11.800000,11.665000,11.755000,11.207516,2055258
2022-02-14,11.645000,11.715000,11.420000,11.715000,11.169379,3677978
2022-02-15,11.645000,11.795000,11.620000,11.665000,11.121708,2728950
2022-02-16,11.685000,11.785000,11.535000,11.585000,11.045433,2317272
2022-02-17,11.455000,11.575000,11.440000,11.520000,10.983461,2220253
2022-02-18,11.530000,11.620000,11.415000,11.450000,10.916720,2405638
2022-02-21,11.530000,11.605000,11.305000,11.325000,10.797543,2192861
2022-02-22,11.200000,11.375000,11.055000,11.335000,10.807077,3169176
2022-02-23,11.345000,11.465000,11.300000,11.300000,10.773707,2042507
2022-02-24,11.020000,11.365000,10.975000,11.155000,10.635461,5719060
2022-02-25,11.205000,11.375000,11.140000,11.325000,10.797543,4039948
2022-02-28,11.125000,11.310000,11.030000,11.310000,10.783242,5786942
