Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,61.799999,62.900002,61.700001,62.290001,58.334381,623774
2022-01-04,62.630001,64.150002,62.459999,64.000000,59.935787,1151608
2022-01-05,64.320000,64.650002,63.900002,64.050003,59.982616,1044475
2022-01-06,63.130001,64.400002,62.419998,64.309998,60.226101,1258633
2022-01-07,64.389999,65.699997,64.260002,65.000000,60.872288,1576486
2022-01-10,65.000000,65.160004,62.959999,63.599998,59.561192,1436890
2022-01-11,64.010002,66.199997,64.010002,65.790001,61.612118,1440127
2022-01-12,66.300003,67.120003,65.559998,66.930000,62.679722,1319464
2022-01-13,66.900002,66.970001,65.699997,66.690002,62.454967,806006
2022-01-14,66.000000,67.050003,65.949997,66.330002,62.117825,1522888
2022-01-17,66.320000,66.449997,65.080002,65.709999,61.537197,1437585
2022-01-18,65.349998,65.480003,64.410004,65.480003,61.321808,959136
2022-01-19,65.260002,65.870003,64.750000,65.370003,61.218792,1111173
2022-01-20,65.370003,65.599998,64.980003,65.510002,61.349903,1020226
2022-01-21,64.709999,64.820000,62.779999,63.320000,59.298969,1525346
2022-01-24,61.889999,62.080002,57.779999,57.959999,54.279350,2949632
2022-01-25,59.200001,59.480000,57.740002,57.990002,54.307446,1828592
2022-01-26,58.509998,59.770000,58.240002,58.950001,55.206482,1605953
2022-01-27,58.000000,58.540001,57.740002,58.189999,54.494740,1745544
2022-01-28,58.209999,58.549999,56.950001,58.110001,54.419823,1551395
2022-01-31,58.990002,59.810001,58.340000,59.650002,55.862030,1589921
2022-02-01,60.400002,61.779999,60.389999,60.900002,57.032650,1130122
2022-02-02,61.110001,61.529999,60.619999,60.880001,57.013920,1018736
2022-02-03,61.230000,61.520000,60.570000,60.830002,56.967094,1087530
2022-02-04,61.049999,61.180000,58.910000,59.180000,55.421875,1105865
2022-02-07,59.680000,60.000000,58.889999,59.430000,55.655998,738486
2022-02-08,59.500000,60.549999,58.930000,59.549999,55.768375,1069209
2022-02-09,60.150002,62.730000,60.110001,61.880001,57.950417,1589760
2022-02-10,61.869999,62.849998,61.759998,62.619999,58.643421,995643
2022-02-11,61.820000,62.650002,61.459999,62.299999,58.343742,1088139
2022-02-14,60.830002,60.910000,59.020000,60.630001,56.779797,1347162
2022-02-15,60.189999,62.410000,59.799999,61.910000,57.978508,1288029
2022-02-16,61.900002,62.869999,61.299999,62.189999,58.240730,1138704
2022-02-17,62.349998,63.070000,61.500000,61.810001,57.884865,952225
2022-02-18,61.810001,63.200001,61.320000,61.849998,57.922321,1373689
2022-02-21,62.270000,62.980000,59.610001,60.709999,56.854713,1297708
2022-02-22,58.810001,60.889999,58.689999,60.240002,56.414562,1114474
2022-02-23,60.439999,61.660000,59.400002,59.660000,55.871395,952058
2022-02-24,56.139999,57.250000,53.840000,54.480000,51.020340,3266505
2022-02-25,57.400002,58.700001,55.860001,57.939999,54.260616,2761100
2022-02-28,55.009998,56.230000,53.869999,55.950001,52.396992,3152938
2022-03-01,55.730000,56.419998,53.919998,54.669998,51.198273,1991065
2022-03-02,53.849998,54.860001,53.160000,53.700001,50.289871,2635217
2022-03-03,54.220001,54.939999,53.060001,53.209999,49.830986,1625464
2022-03-04,52.330002,52.330002,50.020000,50.220001,47.030865,2674786
2022-03-07,47.345001,50.220001,45.759998,48.779999,45.682308,2925148
2022-03-08,47.724998,51.450001,47.529999,50.459999,47.255623,2510355
2022-03-09,52.299999,55.480000,51.880001,54.930000,51.441765,2830392
2022-03-10,55.110001,55.680000,53.509998,53.869999,50.449074,1825525
2022-03-11,53.910000,56.680000,53.910000,54.700001,51.226368,2040016
2022-03-14,55.480000,56.950001,55.480000,55.730000,52.190964,1499263
2022-03-15,55.509998,55.910000,54.150002,55.220001,51.713348,1887594
2022-03-16,56.799999,59.189999,56.570000,58.209999,54.513474,2268548
2022-03-17,58.299999,58.939999,57.380001,57.990002,54.307446,1512968
2022-03-18,58.259998,58.369999,56.950001,57.770000,54.101414,2291138
2022-03-21,57.520000,57.820000,56.889999,56.889999,53.277298,1061892
2022-03-22,57.110001,58.099998,56.930000,57.880001,54.204430,978109
2022-03-23,58.209999,58.400002,56.549999,56.750000,53.146187,907991
2022-03-24,56.799999,57.189999,55.419998,55.419998,51.900646,1389070
2022-03-25,55.790001,55.889999,54.610001,54.860001,51.376209,1489011
2022-03-28,55.119999,56.349998,55.090000,55.639999,52.106678,1029757
2022-03-29,56.500000,58.650002,56.110001,57.919998,54.241890,1241303
2022-03-30,57.709999,57.709999,55.180000,55.450001,51.928741,1388509
2022-03-31,55.990002,56.439999,54.270000,54.270000,50.823677,1717005
2022-04-01,54.209999,54.509998,53.549999,54.029999,50.598919,1369552
2022-04-04,54.369999,54.919998,53.480000,54.639999,51.170181,1030659
2022-04-05,54.419998,54.549999,51.970001,52.299999,48.978775,1842587
2022-04-06,52.360001,52.639999,48.915001,49.955002,46.782692,2637011
2022-04-07,49.849998,50.930000,49.615002,50.009998,46.834202,2078039
2022-04-08,51.040001,52.340000,50.830002,51.360001,48.098473,1621910
2022-04-11,51.369999,52.509998,51.040001,51.509998,48.238941,1581277
2022-04-12,50.919998,52.470001,50.430000,52.080002,48.772751,1243389
2022-04-13,52.000000,52.290001,51.080002,52.290001,48.969410,1231214
2022-04-14,52.169998,52.410000,51.630001,51.900002,48.604179,1223533
2022-04-19,51.830002,52.209999,51.270000,51.580002,48.304504,1549550
2022-04-20,51.880001,53.320000,51.779999,52.959999,49.596863,1249139
2022-04-21,53.200001,55.900002,53.150002,54.869999,51.385571,1784778
2022-04-22,54.049999,55.630001,53.849998,55.490002,51.966202,1754812
2022-04-25,54.189999,54.910000,53.950001,54.490002,51.029705,1214371
2022-04-26,56.430000,56.950001,54.119999,54.119999,50.683201,1952647
2022-04-27,54.049999,55.349998,53.160000,54.950001,51.460495,1388016
2022-04-28,55.840000,56.220001,54.470001,55.580002,52.050488,1102815
2022-04-29,58.000000,58.099998,55.680000,56.330002,52.752861,1659281
2022-05-02,55.889999,56.330002,51.500000,55.889999,52.340801,1141943
2022-05-03,56.250000,56.910000,54.869999,55.310001,51.797634,1261098
2022-05-04,55.660000,55.779999,54.619999,54.860001,51.376209,685977
2022-05-05,56.220001,56.610001,54.119999,54.130001,50.692566,1058176
2022-05-06,54.000000,54.150002,52.900002,53.529999,50.130669,1199106
2022-05-09,53.150002,53.680000,51.799999,51.799999,48.510529,1054947
2022-05-10,52.639999,53.660000,51.880001,51.900002,48.604179,1024619
2022-05-11,52.580002,53.150002,52.000000,52.889999,49.531311,962247
2022-05-12,52.000000,52.540001,50.980000,52.389999,49.063061,1029041
2022-05-13,52.950001,53.830002,52.810001,53.650002,50.243050,797721
2022-05-16,53.590000,53.750000,52.700001,53.099998,49.727974,1085129
2022-05-17,53.599998,54.590000,53.279999,53.919998,50.495899,949191
2022-05-18,54.150002,54.340000,52.930000,53.689999,50.280506,1216459
2022-05-19,52.959999,53.000000,51.580002,52.430000,49.100521,987458
2022-05-20,52.900002,53.840000,51.959999,51.959999,48.660366,1321197
2022-05-23,53.000000,53.330002,52.380001,53.090000,49.718609,1132106
2022-05-24,52.560001,52.919998,52.000000,52.180000,48.866398,744997
2022-05-25,52.540001,53.189999,52.080002,53.150002,49.774803,775202
2022-05-26,53.110001,54.279999,52.900002,54.270000,50.823677,929575
2022-05-27,54.360001,55.430000,54.000000,55.160000,51.657158,901301
2022-05-30,55.430000,56.180000,55.209999,55.880001,52.331436,666150
2022-05-31,55.500000,55.740002,55.099998,55.099998,51.600967,2499215
2022-06-01,55.529999,55.630001,54.689999,54.689999,51.217003,960658
2022-06-02,55.070000,57.450001,55.070000,57.310001,53.670628,1494909
2022-06-03,57.849998,57.869999,56.599998,56.790001,53.183647,811285
2022-06-06,55.639999,55.759998,54.730000,54.730000,52.769054,1041528
2022-06-07,54.689999,56.040001,54.619999,55.720001,53.723587,1498964
2022-06-08,55.560001,55.849998,55.169998,55.680000,53.685017,1263987
2022-06-09,55.310001,56.040001,55.090000,55.360001,53.376484,1356698
2022-06-10,54.759998,54.799999,52.490002,52.689999,50.802147,1466659
2022-06-13,51.959999,52.150002,49.724998,50.060001,48.266380,1951924
2022-06-14,50.310001,50.700001,48.240002,48.240002,46.511589,1866943
2022-06-15,49.009998,50.020000,48.595001,48.775002,47.027420,1209181
2022-06-16,48.599998,48.919998,45.459999,45.590000,43.956535,2242987
2022-06-17,45.590000,46.945000,45.465000,45.810001,44.168655,3317802
2022-06-20,44.900002,44.945000,42.945000,43.980000,42.404221,2288425
2022-06-21,44.590000,45.945000,44.235001,45.070000,43.455166,1683431
2022-06-22,43.650002,43.965000,43.009998,43.724998,42.158356,1523952
2022-06-23,43.299999,43.605000,41.650002,41.945000,40.442135,2312427
2022-06-24,42.330002,43.365002,41.880001,43.244999,41.695557,2091825
2022-06-27,43.500000,43.764999,42.264999,42.785000,41.252037,1269403
2022-06-28,42.900002,43.415001,42.380001,42.685001,41.155621,1020530
2022-06-29,42.099998,42.424999,41.209999,41.529999,40.042004,1500824
2022-06-30,40.930000,41.029999,39.869999,40.945000,39.477962,2023384
2022-07-01,40.435001,41.465000,40.270000,41.040001,39.569561,1013774
2022-07-04,41.320000,41.654999,40.630001,40.650002,39.193535,870963
2022-07-05,40.849998,41.029999,39.189999,39.529999,38.113663,1256255
2022-07-06,40.165001,40.375000,39.730000,40.180000,38.740376,1240751
2022-07-07,40.400002,42.025002,40.360001,41.724998,40.230015,1568421
2022-07-08,41.610001,43.474998,41.375000,42.985001,41.444874,1254430
2022-07-11,41.930000,42.435001,41.235001,41.529999,40.042004,1085514
2022-07-12,41.299999,41.935001,40.599998,41.720001,40.225197,1117254
2022-07-13,41.380001,41.845001,40.349998,41.160000,39.685261,1391919
2022-07-14,41.150002,41.330002,40.509998,40.709999,39.251385,967520
2022-07-15,40.790001,41.764999,40.750000,41.654999,40.162525,1064564
2022-07-18,42.174999,43.080002,42.130001,42.360001,40.842266,869139
2022-07-19,42.000000,43.680000,41.685001,43.325001,41.772690,1071632
2022-07-20,43.445000,44.035000,43.014999,43.430000,41.873928,1049788
2022-07-21,43.535000,44.334999,43.025002,43.755001,42.187286,1203561
2022-07-22,43.455002,43.654999,42.764999,43.320000,41.767868,876822
2022-07-25,43.145000,43.575001,42.665001,43.014999,41.473797,1006920
2022-07-26,42.794998,42.799999,41.825001,42.095001,40.586761,1127856
2022-07-27,42.049999,43.055000,41.985001,42.790001,41.256859,1153061
2022-07-28,44.174999,44.775002,43.240002,43.924999,42.351192,1638820
2022-07-29,44.599998,45.794998,44.255001,45.325001,43.701031,1643524
2022-08-01,45.294998,45.709999,44.794998,45.145000,43.527481,833138
2022-08-02,44.775002,44.814999,43.959999,44.160000,42.577774,1079827
2022-08-03,44.060001,44.775002,43.720001,44.700001,43.098427,841283
2022-08-04,44.790001,46.264999,44.770000,45.320000,43.696209,829354
2022-08-05,45.075001,46.075001,44.865002,45.424999,43.797447,1000502
2022-08-08,45.869999,46.264999,45.395000,45.580002,43.946896,851506
2022-08-09,45.669998,45.865002,44.514999,44.695000,43.093605,745361
2022-08-10,44.630001,46.095001,43.924999,45.830002,44.187939,830541
2022-08-11,46.185001,46.560001,45.720001,45.965000,44.318100,706866
2022-08-12,45.880001,46.334999,45.630001,45.799999,44.159012,655946
2022-08-15,45.825001,46.035000,45.544998,45.814999,44.173473,352841
2022-08-16,46.000000,46.255001,45.639999,46.080002,44.428982,591804
2022-08-17,46.084999,46.355000,44.605000,44.654999,43.055035,961573
2022-08-18,44.560001,45.305000,43.470001,43.500000,41.941422,1421771
2022-08-19,43.570000,44.000000,43.200001,43.230000,41.681095,1033600
2022-08-22,43.000000,43.025002,41.320000,41.744999,40.249298,1498091
2022-08-23,41.439999,42.165001,41.240002,41.730000,40.234837,674189
2022-08-24,41.540001,41.869999,41.029999,41.465000,39.979332,919293
2022-08-25,41.779999,42.095001,41.314999,41.520000,40.032364,668169
2022-08-26,41.965000,42.160000,40.419998,40.794998,39.333336,1277785
2022-08-29,40.200001,41.064999,39.665001,40.560001,39.106758,1136127
2022-08-30,40.825001,42.220001,40.485001,41.275002,39.796143,1287776
2022-08-31,41.910000,41.950001,40.349998,40.349998,38.904282,1640615
2022-09-01,40.099998,40.110001,39.185001,39.520000,38.104023,1282293
2022-09-02,40.099998,41.165001,39.919998,40.980000,39.511711,1265265
2022-09-05,39.450001,39.730000,39.025002,39.334999,37.925648,1573190
2022-09-06,39.110001,40.549999,39.060001,39.974998,38.542717,1174607
2022-09-07,39.570000,40.505001,39.564999,40.389999,38.942848,1099724
2022-09-08,40.735001,41.049999,40.165001,40.750000,39.289951,950503
2022-09-09,40.880001,41.904999,40.820000,41.490002,40.003437,824448
2022-09-12,41.720001,42.965000,41.665001,42.584999,41.059204,1075339
2022-09-13,42.695000,43.000000,41.570000,41.770000,40.273407,1203624
2022-09-14,41.360001,41.775002,40.384998,40.805000,39.342979,937224
2022-09-15,40.935001,41.180000,40.314999,40.814999,39.352619,773513
2022-09-16,40.330002,40.674999,39.785000,40.325001,38.880180,1935329
2022-09-19,40.000000,40.790001,39.695000,40.540001,39.087475,731369
2022-09-20,40.750000,40.889999,39.490002,39.619999,38.200436,1426623
2022-09-21,39.299999,39.945000,38.955002,39.945000,38.513794,895521
2022-09-22,39.000000,39.235001,38.514999,38.544998,37.163952,1214131
2022-09-23,38.500000,38.529999,36.750000,37.294998,35.958740,1796660
2022-09-26,37.000000,38.014999,36.830002,37.485001,36.141933,1341992
2022-09-27,37.915001,38.209999,37.060001,37.189999,35.857502,1037872
2022-09-28,36.695000,37.200001,36.029999,37.189999,35.857502,1231817
2022-09-29,37.000000,37.020000,35.180000,35.595001,34.319653,1684110
2022-09-30,35.915001,37.110001,35.900002,37.049999,35.722519,1226180
2022-10-03,36.625000,38.235001,36.389999,38.134998,36.768642,876404
2022-10-04,39.380001,39.935001,39.014999,39.915001,38.484871,1392132
2022-10-05,39.465000,39.645000,38.560001,38.869999,37.477310,1010302
2022-10-06,39.145000,39.340000,38.560001,38.730000,37.342327,551355
2022-10-07,38.535000,38.660000,37.290001,37.544998,36.199783,925059
