Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,643.500000,661.299988,639.299988,646.500000,612.582458,182214
2022-02-24,613.799988,624.400024,602.000000,620.200012,587.662292,399047
2022-02-25,622.500000,640.900024,615.000000,638.599976,605.096924,271268
2022-02-28,627.900024,639.700012,611.099976,637.099976,603.675537,305166
2022-03-01,635.099976,637.599976,611.700012,611.700012,579.608215,246320
2022-03-02,605.799988,627.200012,600.900024,619.500000,586.999023,332796
2022-03-03,616.000000,620.599976,601.299988,604.299988,572.596436,244469
2022-03-04,595.000000,596.000000,557.700012,558.599976,529.293945,440521
2022-03-07,527.200012,557.299988,523.799988,542.000000,513.564880,388608
2022-03-08,530.500000,557.099976,526.799988,535.200012,507.121704,317818
2022-03-09,557.400024,582.000000,542.000000,580.799988,550.329285,365788
2022-03-10,577.799988,577.799988,547.200012,551.799988,522.850708,262637
2022-03-11,552.000000,586.000000,543.299988,557.099976,527.872681,237947
2022-03-14,561.700012,573.000000,545.099976,564.599976,534.979187,281097
2022-03-15,553.299988,560.900024,537.900024,557.200012,527.967468,298826
2022-03-16,577.700012,601.000000,574.200012,588.000000,557.151611,271394
2022-03-17,591.000000,597.700012,586.799988,593.500000,562.363037,195965
2022-03-18,595.000000,604.500000,587.400024,604.500000,572.785950,337844
2022-03-21,599.000000,607.900024,592.299988,595.700012,564.447632,138338
2022-03-22,591.200012,601.799988,589.599976,596.700012,565.395203,178404
2022-03-23,596.500000,597.900024,574.400024,580.799988,550.329285,243202
2022-03-24,584.099976,590.799988,573.500000,577.200012,546.918213,183658
2022-03-25,578.400024,593.700012,575.599976,582.299988,551.750610,150082
2022-03-28,582.799988,592.599976,579.000000,584.299988,553.645691,173845
2022-03-29,592.000000,608.299988,590.799988,599.900024,568.427307,278527
2022-03-30,598.700012,598.900024,579.799988,586.400024,555.635559,240763
2022-03-31,586.000000,595.799988,573.099976,575.700012,545.496826,186589
2022-04-01,577.700012,578.099976,570.000000,575.299988,545.117920,154679
2022-04-04,577.400024,585.799988,567.000000,585.700012,554.972290,136724
2022-04-05,581.500000,585.799988,577.000000,584.599976,553.929932,164541
2022-04-06,583.599976,584.500000,553.400024,557.099976,527.872681,267029
2022-04-07,557.900024,562.000000,545.900024,548.400024,519.629150,216330
2022-04-08,555.000000,559.299988,545.799988,551.299988,522.377014,126407
2022-04-11,547.500000,549.299988,532.000000,535.299988,507.216370,223482
2022-04-12,524.500000,538.099976,520.900024,531.799988,503.900024,252922
2022-04-13,531.000000,538.099976,511.100006,526.299988,498.688538,324967
2022-04-14,530.000000,539.200012,527.000000,533.799988,505.795044,234522
2022-04-19,529.799988,534.200012,520.200012,529.900024,502.099731,178288
2022-04-20,530.700012,545.599976,528.700012,541.900024,513.470215,248748
2022-04-21,541.000000,560.000000,536.400024,553.099976,524.082520,293838
2022-04-22,516.000000,534.500000,514.400024,529.200012,501.436401,481670
2022-04-25,518.000000,521.000000,502.399994,506.200012,479.643097,345032
2022-04-26,512.400024,518.900024,500.799988,507.399994,480.780121,244984
2022-04-27,501.399994,510.100006,499.100006,507.200012,480.590637,232409
2022-04-28,512.000000,517.200012,497.000000,505.899994,479.358795,232611
2022-04-29,511.000000,527.000000,510.799988,513.099976,486.181091,223531
2022-05-02,504.600006,506.600006,492.649994,504.200012,477.748016,177205
2022-05-03,500.000000,504.700012,487.100006,490.299988,472.543579,194681
2022-05-04,491.850006,492.799988,480.850006,480.850006,463.435822,186629
2022-05-05,494.149994,498.100006,469.649994,470.899994,453.846161,236225
2022-05-06,469.000000,469.000000,451.700012,457.899994,441.316925,319851
2022-05-09,454.450012,461.799988,442.450012,442.450012,426.426483,253353
2022-05-10,451.350006,455.000000,441.200012,442.899994,426.860199,235981
2022-05-11,451.750000,463.649994,449.450012,459.600006,442.955414,275971
2022-05-12,447.000000,452.200012,432.750000,449.000000,432.739258,318215
2022-05-13,454.850006,460.100006,447.450012,460.100006,443.437286,194287
2022-05-16,458.350006,461.549988,452.299988,460.750000,444.063721,178797
2022-05-17,467.350006,475.549988,461.899994,470.350006,453.316071,180009
2022-05-18,470.700012,471.700012,462.549988,463.299988,446.521393,239163
2022-05-19,459.500000,459.750000,445.299988,454.100006,437.654541,270459
2022-05-20,455.000000,461.700012,446.399994,450.350006,434.040405,243082
2022-05-23,457.950012,458.649994,444.600006,455.000000,438.522003,216925
