Date,Open,High,Low,Close,Adj Close,Volume
2022-04-06,45.759998,46.230000,45.285000,45.650002,41.020626,6068545
2022-04-07,45.160000,45.910000,44.730000,44.910000,40.355671,6334970
2022-04-08,45.279999,45.849998,45.119999,45.660000,41.029610,5623325
2022-04-11,45.639999,47.259998,45.639999,46.625000,41.896751,6022190
2022-04-12,46.259998,46.669998,45.810001,46.424999,41.717033,5575258
2022-04-13,46.325001,47.400002,46.294998,46.985001,42.220242,5133546
2022-04-14,46.825001,47.000000,46.290001,46.689999,41.955158,4758738
2022-04-19,47.075001,48.384998,46.945000,47.345001,42.543743,5924175
2022-04-20,47.395000,47.474998,46.785000,47.035000,42.265171,5094582
2022-04-21,47.919998,47.974998,46.974998,47.150002,42.368507,6047792
2022-04-22,46.445000,46.535000,45.814999,45.869999,41.218319,5622015
2022-04-25,45.000000,45.185001,44.029999,44.029999,39.564907,7062909
2022-04-26,45.209999,45.450001,44.005001,44.755001,40.216389,7962378
2022-04-27,44.755001,45.549999,44.549999,45.130001,40.553364,6046151
2022-04-28,45.314999,47.090000,45.244999,46.779999,42.036030,7544258
2022-04-29,47.450001,47.549999,46.669998,47.224998,42.435905,6109500
2022-05-02,46.855000,47.595001,46.549999,46.980000,42.215752,5828178
2022-05-03,47.349998,48.799999,46.580002,48.799999,43.851185,7052181
2022-05-04,48.759998,49.674999,48.695000,48.825001,43.873646,6933231
2022-05-05,49.619999,50.299999,49.310001,49.514999,44.493675,8170451
2022-05-06,49.514999,51.040001,49.439999,50.599998,45.468647,9701008
2022-05-09,50.680000,50.900002,48.040001,48.134998,43.253620,7183004
2022-05-10,48.000000,48.970001,47.375000,48.145000,43.262611,5848216
2022-05-11,48.395000,50.349998,48.395000,50.349998,45.243996,8797325
2022-05-12,49.625000,50.500000,49.169998,49.369999,44.363380,7785862
2022-05-13,50.650002,51.330002,50.099998,51.080002,45.899967,7967412
2022-05-16,50.669998,52.000000,50.520000,51.709999,46.466084,6645780
2022-05-17,52.000000,52.830002,51.820000,52.330002,47.023209,7078811
2022-05-18,51.930000,53.130001,51.910000,52.180000,46.888416,5409262
2022-05-19,52.060001,52.490002,51.060001,51.529999,46.304337,5656368
2022-05-20,52.299999,52.580002,51.320000,51.709999,46.466084,6462269
2022-05-23,52.500000,53.290001,52.180000,53.290001,47.885853,7359549
2022-05-24,52.500000,52.980000,52.220001,52.450001,47.131042,5431602
2022-05-25,52.990002,54.700001,52.790001,53.950001,48.478924,8414560
2022-05-26,54.290001,55.200001,54.279999,55.119999,49.530266,6201292
2022-05-27,55.160000,55.480000,54.340000,54.880001,49.314610,6085373
2022-05-30,54.799999,55.520000,54.599998,55.180000,49.584187,4780314
2022-05-31,55.380001,55.980000,55.090000,55.590000,49.952610,12431159
2022-06-01,55.189999,55.750000,54.119999,54.119999,48.631676,6996945
2022-06-02,54.150002,54.270000,53.230000,54.169998,48.676605,4883491
2022-06-03,54.380001,54.630001,53.959999,54.480000,48.955173,3146284
2022-06-06,55.000000,55.740002,54.840000,55.490002,49.862751,4635253
2022-06-07,55.549999,55.779999,55.150002,55.709999,50.060440,4925987
2022-06-08,55.990002,56.639999,55.810001,56.520000,50.788296,6888933
2022-06-09,56.770000,57.410000,55.709999,55.709999,50.060440,6628185
2022-06-10,55.759998,55.939999,54.500000,54.500000,48.973148,7594810
2022-06-13,53.570000,54.450001,52.919998,53.349998,47.939766,7799410
2022-06-14,53.820000,54.959999,53.270000,54.080002,48.595737,6886090
2022-06-15,54.279999,54.400002,53.060001,53.529999,48.101513,7704110
2022-06-16,53.549999,53.759998,51.230000,51.970001,46.699711,7330449
2022-06-17,52.000000,52.139999,49.340000,49.340000,44.336422,16928170
2022-06-20,49.419998,50.689999,49.014999,50.250000,45.154140,6026167
2022-06-21,50.189999,50.990002,49.880001,50.500000,45.982742,5380452
2022-06-22,49.500000,49.680000,48.195000,49.044998,44.657887,6997764
2022-06-23,48.865002,49.860001,48.084999,48.095001,43.792870,6561491
2022-06-24,47.555000,49.785000,47.505001,49.555000,45.122265,6726853
2022-06-27,49.365002,50.450001,49.279999,50.000000,45.527466,5031536
2022-06-28,50.599998,51.369999,50.509998,50.650002,46.119320,5344547
2022-06-29,51.000000,52.009998,50.650002,50.959999,46.401592,6183440
2022-06-30,50.570000,50.990002,49.805000,50.369999,45.864365,7951972
2022-07-01,50.250000,51.020000,49.660000,50.150002,45.664043,6672745
2022-07-04,51.270000,52.430000,51.169998,52.430000,47.740093,5655336
2022-07-05,52.389999,52.419998,49.049999,49.064999,44.676098,6941767
2022-07-06,49.650002,50.000000,46.945000,47.639999,43.378567,8692108
2022-07-07,48.209999,49.750000,48.195000,49.375000,44.958370,6977326
2022-07-08,49.209999,50.279999,48.755001,49.270000,44.862762,4266297
2022-07-11,48.869999,49.400002,48.290001,48.919998,44.544064,3400071
2022-07-12,49.115002,49.340000,47.849998,48.264999,43.947655,5045734
2022-07-13,48.029999,48.720001,47.400002,48.345001,44.020504,4912501
2022-07-14,48.470001,48.555000,45.810001,46.090000,41.967213,6375847
2022-07-15,46.509998,47.830002,46.150002,47.535000,43.282955,5618585
2022-07-18,48.200001,49.340000,48.049999,48.645000,44.293671,3862460
2022-07-19,48.480000,49.340000,48.165001,49.099998,44.707970,4245206
2022-07-20,49.805000,49.849998,48.820000,49.200001,44.799026,3485514
2022-07-21,49.325001,49.355000,47.355000,47.884998,43.601650,5268507
2022-07-22,47.820000,48.634998,47.599998,48.540001,44.198067,4695108
2022-07-25,48.549999,49.119999,47.849998,49.099998,44.707970,4106096
2022-07-26,49.395000,49.825001,49.185001,49.200001,44.799026,3976500
2022-07-27,49.299999,49.980000,49.049999,49.744999,45.295273,3628557
2022-07-28,49.395000,49.560001,47.834999,48.090000,43.788311,6537052
2022-07-29,48.169998,49.965000,47.930000,49.759998,45.308929,7249813
2022-08-01,49.630001,50.240002,48.950001,48.950001,44.571384,4625194
2022-08-02,49.000000,49.285000,48.240002,48.240002,43.924896,5363885
2022-08-03,48.285000,49.730000,47.860001,48.645000,44.293671,5484815
2022-08-04,48.145000,49.544998,48.000000,48.639999,44.289116,5443280
2022-08-05,48.299999,49.095001,47.630001,48.889999,44.516750,5624000
2022-08-08,49.345001,50.209999,48.520000,49.820000,45.363560,4433097
2022-08-09,49.715000,51.230000,49.564999,50.849998,46.301426,5807127
2022-08-10,50.630001,51.279999,50.070000,50.540001,46.019161,4828451
2022-08-11,51.180000,52.000000,51.049999,52.000000,47.348560,5853954
2022-08-12,52.520000,52.970001,51.669998,51.930000,47.284821,4923926
2022-08-15,52.400002,52.410000,49.970001,50.709999,46.173950,4366322
2022-08-16,50.930000,51.990002,50.840000,51.500000,46.893284,4945532
2022-08-17,51.779999,51.970001,50.910000,51.540001,46.929710,4312278
2022-08-18,51.630001,52.889999,51.560001,52.799999,48.076996,5238130
2022-08-19,52.650002,53.400002,52.400002,52.689999,47.976841,5364002
2022-08-22,52.080002,53.270000,51.849998,53.040001,48.295528,5433708
2022-08-23,52.810001,54.840000,52.810001,54.759998,49.861675,7449542
2022-08-24,54.779999,54.799999,53.639999,53.639999,48.841862,4979158
2022-08-25,54.320000,54.770000,54.040001,54.040001,49.206085,4435613
2022-08-26,54.090000,54.639999,53.750000,53.959999,49.133236,5137140
2022-08-29,54.009998,54.680000,53.090000,54.400002,49.533886,4260541
2022-08-30,54.660000,54.820000,52.360001,52.430000,47.740093,5932492
2022-08-31,52.150002,52.259998,50.070000,50.689999,46.155743,8940042
2022-09-01,50.669998,50.779999,49.830002,50.209999,45.718674,5489709
2022-09-02,50.299999,52.040001,50.189999,51.560001,46.947922,5595554
2022-09-05,51.400002,53.730000,51.180000,53.180000,48.423012,6275171
2022-09-06,53.150002,53.369999,51.570000,51.709999,47.084503,5889428
2022-09-07,51.000000,51.270000,49.459999,49.794998,45.340801,7397732
2022-09-08,49.744999,50.630001,48.980000,49.200001,44.799026,7900781
2022-09-09,49.505001,50.459999,49.505001,49.834999,45.377224,5006277
2022-09-12,50.509998,50.860001,50.049999,50.599998,46.073788,5252651
2022-09-13,50.450001,50.709999,49.599998,50.020000,45.545677,5381636
2022-09-14,49.584999,51.900002,49.584999,51.259998,46.674755,7432928
2022-09-15,51.070000,51.509998,49.865002,50.029999,45.554775,7419261
2022-09-16,49.955002,50.509998,49.480000,49.775002,45.322590,11658305
2022-09-19,49.990002,49.990002,48.334999,49.299999,44.890076,5198075
2022-09-20,49.820000,50.049999,48.750000,48.869999,44.498539,5664763
2022-09-21,48.689999,49.630001,48.634998,48.924999,45.186619,6458138
2022-09-22,48.665001,49.580002,48.325001,48.915001,45.177383,5748727
2022-09-23,48.645000,48.785000,46.205002,46.509998,42.956146,7712933
2022-09-26,46.169998,47.459999,46.110001,47.025002,43.431805,6841654
2022-09-27,47.169998,48.424999,47.005001,47.845001,44.189140,6175010
2022-09-28,47.055000,47.985001,46.310001,47.160000,43.556477,7467853
2022-09-29,47.375000,47.525002,46.360001,47.305000,43.690399,6386339
2022-09-30,47.814999,48.720001,47.705002,48.275002,44.586285,6218163
2022-10-03,47.965000,50.029999,47.599998,49.759998,45.957813,5525970
2022-10-04,50.540001,51.619999,50.259998,51.310001,47.389381,6660326
2022-10-05,51.220001,52.060001,50.439999,51.869999,47.906590,5850376
2022-10-06,51.750000,52.189999,50.830002,51.270000,47.352432,4458233
2022-10-07,51.660000,52.799999,51.580002,52.599998,48.580807,6182146
2022-10-10,51.939999,52.680000,51.200001,51.500000,47.564857,4187958
2022-10-11,50.750000,50.939999,49.895000,50.439999,46.585857,4326044
2022-10-12,50.660000,50.840000,49.299999,49.755001,45.953197,4757162
2022-10-13,49.775002,51.639999,49.755001,51.299999,47.380142,5753679
2022-10-14,51.880001,52.930000,51.619999,52.200001,48.211376,6719974
2022-10-17,52.509998,53.180000,52.410000,52.990002,48.941006,5594092
2022-10-18,53.099998,53.320000,52.119999,52.119999,48.137486,4782124
2022-10-19,52.410000,53.090000,52.139999,52.610001,48.590042,3565309
2022-10-20,53.400002,53.970001,52.959999,52.959999,48.913296,4262518
2022-10-21,52.619999,53.049999,52.139999,52.970001,48.922531,5396712
2022-10-24,52.689999,53.869999,52.080002,53.500000,49.412037,5017614
2022-10-25,53.500000,53.639999,53.099998,53.250000,49.181145,3951699
2022-10-26,53.000000,53.369999,52.410000,52.919998,48.876354,4574909
2022-10-27,53.500000,54.639999,53.139999,54.480000,50.317154,7455904
2022-10-28,54.080002,55.680000,54.040001,54.590000,50.418755,7009218
2022-10-31,54.599998,55.790001,53.720001,55.099998,50.889778,6171638
2022-11-01,55.950001,56.540001,55.869999,56.500000,52.182804,4966599
2022-11-02,56.650002,57.320000,56.110001,56.230000,51.933434,5767784
2022-11-03,55.970001,57.070000,55.639999,56.880001,52.533772,4767222
2022-11-04,57.430000,58.320000,57.209999,57.759998,53.346527,6813963
2022-11-07,57.119999,58.430000,57.020000,58.160000,53.715969,5007705
2022-11-08,57.750000,58.080002,57.099998,57.139999,52.773907,4949391
2022-11-09,57.400002,57.520000,56.320000,56.709999,52.376762,6005000
2022-11-10,56.349998,57.419998,56.009998,56.520000,52.201279,6715663
2022-11-11,56.250000,57.599998,56.110001,57.029999,52.672310,6404977
2022-11-14,56.919998,57.810001,56.840000,56.919998,52.570713,5162544
2022-11-15,56.490002,57.910000,56.380001,57.779999,53.365005,5591312
2022-11-16,57.930000,59.150002,57.849998,58.240002,53.789852,6723703
2022-11-17,58.000000,58.529999,57.279999,57.430000,53.041740,4773178
2022-11-18,58.099998,59.049999,56.939999,57.400002,53.014038,8763208
2022-11-21,57.209999,57.849998,55.509998,55.630001,51.379284,7131003
2022-11-22,56.959999,58.290001,56.880001,58.070000,53.632843,7090227
2022-11-23,58.250000,58.990002,57.330002,57.610001,53.207993,4876026
2022-11-24,57.939999,58.340000,57.650002,57.820000,53.401943,3992229
2022-11-25,57.820000,58.750000,57.820000,58.439999,53.974564,3906723
2022-11-28,57.500000,57.900002,56.880001,57.740002,53.328060,5425808
2022-11-29,58.130001,59.369999,57.980000,58.939999,54.436359,5275940
2022-11-30,59.259998,60.439999,59.080002,60.310001,55.701687,11137687
2022-12-01,59.810001,60.169998,59.259998,59.270000,54.741150,4539663
2022-12-02,58.919998,59.209999,58.060001,58.889999,54.390186,5694945
2022-12-05,58.680000,59.380001,58.520000,58.759998,54.270115,5299979
2022-12-06,57.590000,58.009998,56.900002,57.720001,54.232540,7256100
2022-12-07,57.020000,57.360001,56.430000,56.540001,53.123833,5709652
2022-12-08,57.099998,57.759998,56.790001,56.810001,53.377518,4901712
2022-12-09,56.750000,56.810001,55.560001,56.290001,52.888939,5351717
2022-12-12,55.900002,56.759998,55.830002,56.619999,53.198994,4958521
2022-12-13,56.830002,58.520000,56.799999,57.889999,54.392265,5817155
2022-12-14,57.900002,58.619999,57.240002,57.480000,54.007038,6946106
2022-12-15,56.520000,57.939999,56.400002,56.430000,53.020481,7221555
2022-12-16,56.700001,56.970001,55.430000,55.660000,52.297001,14509793
2022-12-19,56.189999,57.540001,56.169998,56.650002,53.227188,4871006
2022-12-20,56.410000,57.740002,56.139999,57.299999,53.837910,5152750
2022-12-21,57.299999,59.150002,57.230000,58.990002,55.425804,5570095
2022-12-22,59.450001,59.959999,58.830002,59.000000,55.435196,4761020
2022-12-23,58.720001,59.450001,58.680000,59.209999,55.632511,2891433
2022-12-27,59.779999,60.240002,59.630001,59.630001,56.027134,2963938
2022-12-28,59.740002,60.250000,59.040001,59.369999,55.782841,3315104
2022-12-29,58.730000,59.709999,58.700001,59.380001,55.792240,3328421
2022-12-30,59.080002,59.369999,58.650002,58.650002,55.106350,3979635
2023-01-02,58.500000,60.139999,58.480000,60.020000,57.064926,3907873
2023-01-03,59.799999,60.930000,58.689999,58.980000,56.076126,5540506
2023-01-04,58.150002,58.549999,57.380001,57.599998,54.764065,7364586
2023-01-05,57.400002,58.189999,57.330002,57.939999,55.087330,5310799
2023-01-06,58.209999,59.040001,58.099998,58.680000,55.790894,4484094
2023-01-09,58.000000,58.970001,57.900002,58.320000,55.448620,5476365
2023-01-10,57.930000,58.720001,57.820000,58.410000,55.534191,4271013
2023-01-11,58.669998,59.389999,58.599998,58.790001,55.895481,5506370
2023-01-12,59.369999,59.840000,59.040001,59.450001,56.522991,5196954
2023-01-13,59.599998,60.480000,59.560001,59.730000,56.789196,4834882
2023-01-16,60.000000,60.250000,59.380001,59.380001,56.456432,3004776
2023-01-17,59.419998,59.849998,58.119999,59.599998,56.665596,5951772
2023-01-18,59.040001,60.130001,59.000000,59.599998,56.665596,4160371
2023-01-19,58.689999,59.020000,57.970001,58.340000,55.467636,5908361
2023-01-20,59.470001,59.509998,58.590000,58.849998,55.952526,4432005
2023-01-23,58.750000,59.459999,58.490002,59.200001,56.285294,2854543
2023-01-24,59.119999,59.240002,58.529999,58.689999,55.800404,3256019
2023-01-25,58.599998,58.970001,57.650002,58.389999,55.515175,3975685
2023-01-26,58.529999,58.910000,58.070000,58.509998,55.629265,3853592
2023-01-27,58.980000,59.230000,58.299999,58.619999,55.733849,4442112
2023-01-30,57.849998,58.189999,57.430000,57.910000,55.058807,4237634
2023-01-31,57.820000,57.939999,56.639999,56.980000,54.174599,6043711
2023-02-01,56.980000,57.369999,55.970001,55.970001,53.214325,5463460
2023-02-02,55.669998,56.110001,54.820000,55.180000,52.463219,7436226
2023-02-03,55.160000,56.910000,55.119999,56.349998,53.575611,6885333
2023-02-06,56.349998,56.610001,55.509998,55.660000,52.919586,4990200
2023-02-07,56.470001,57.540001,56.369999,57.540001,54.707024,5946952
2023-02-08,57.189999,57.709999,55.650002,56.439999,53.661179,6647138
2023-02-09,56.810001,57.860001,56.680000,57.849998,55.001762,5865632
2023-02-10,57.610001,59.910000,57.400002,59.349998,56.427906,7483955
2023-02-13,59.340000,59.720001,58.919998,59.540001,56.608555,4363617
2023-02-14,59.599998,60.389999,59.439999,59.980000,57.026890,4513712
2023-02-15,60.000000,60.200001,59.619999,60.000000,57.045906,4003007
2023-02-16,60.349998,60.540001,59.630001,59.939999,56.988857,4559961
2023-02-17,59.540001,59.709999,58.320000,58.660000,55.771881,6001310
2023-02-20,58.990002,59.119999,58.700001,58.919998,56.019077,2339163
2023-02-21,58.950001,59.180000,58.119999,58.639999,55.752865,3216732
2023-02-22,58.650002,58.730000,57.930000,58.400002,55.524685,3643782
2023-02-23,58.570000,59.639999,58.270000,59.110001,56.199722,4212988
2023-02-24,59.419998,60.049999,58.189999,58.189999,55.325016,7818721
2023-02-27,58.730000,59.450001,58.599998,59.220001,56.304310,3705232
2023-02-28,58.740002,59.360001,58.540001,58.570000,55.686310,5134204
2023-03-01,58.599998,58.860001,57.959999,57.980000,55.125359,4233092
2023-03-02,58.169998,59.160000,58.070000,59.119999,56.209232,3962438
2023-03-03,59.160000,59.299999,57.730000,59.009998,56.104645,4591569
2023-03-06,59.139999,59.490002,59.040001,59.299999,56.380371,2939160
2023-03-07,59.599998,59.720001,58.889999,59.000000,56.095142,3232677
2023-03-08,59.000000,59.310001,58.790001,58.900002,56.000065,3066612
2023-03-09,58.880001,58.880001,58.040001,58.480000,55.600742,3364708
2023-03-10,57.490002,58.110001,57.099998,58.040001,55.182407,4766081
2023-03-13,57.860001,57.860001,54.750000,55.139999,52.425186,8949682
2023-03-14,55.049999,56.560001,54.270000,56.450001,53.670692,6586419
2023-03-15,56.060001,56.110001,52.910000,53.270000,50.647255,12938098
2023-03-16,54.279999,54.630001,51.919998,53.310001,50.685287,10421882
2023-03-17,54.049999,55.060001,52.630001,53.139999,50.523655,17071713
2023-03-20,52.080002,54.270000,51.790001,53.860001,51.208206,6375094
2023-03-21,54.860001,55.919998,54.630001,55.209999,52.491741,6002122
2023-03-22,54.639999,54.860001,54.189999,54.430000,52.405087,4699698
2023-03-23,54.099998,54.270000,53.400002,53.430000,51.442287,4673803
2023-03-24,53.099998,53.189999,50.849998,51.810001,49.882561,7869472
2023-03-27,52.520000,52.799999,51.349998,52.130001,50.190655,5149680
2023-03-28,53.240002,53.759998,52.869999,53.509998,51.519314,4556532
2023-03-29,53.980000,54.000000,53.240002,53.840000,51.837036,3823711
2023-03-30,53.680000,54.759998,53.570000,54.410000,52.385830,4041982
2023-03-31,54.299999,54.590000,53.910000,54.360001,52.337692,4107237
2023-04-03,56.730000,57.770000,56.369999,57.560001,55.418644,6909528
2023-04-04,57.669998,57.959999,56.730000,56.730000,54.619522,4951522
2023-04-05,56.849998,57.650002,56.720001,57.139999,55.014271,4394531
2023-04-06,57.389999,58.310001,57.320000,57.500000,55.360878,4724688
2023-04-11,58.450001,58.660000,57.820000,58.450001,56.275539,5937113
2023-04-12,58.490002,59.150002,58.259998,58.459999,56.285164,4181958
2023-04-13,58.330002,58.840000,58.130001,58.230000,56.063717,4042541
2023-04-14,58.200001,59.000000,57.959999,58.720001,56.535488,3749179
2023-04-17,59.000000,59.560001,58.730000,58.730000,56.545116,4233906
2023-04-18,58.799999,58.959999,58.060001,58.650002,56.468098,3879152
2023-04-19,58.430000,58.549999,57.610001,58.070000,55.909672,3813440
2023-04-20,57.970001,58.139999,57.369999,57.580002,55.437901,3803974
2023-04-21,57.669998,58.060001,57.220001,57.700001,55.553436,4733765
2023-04-24,57.419998,58.330002,57.099998,58.209999,56.044460,2989471
2023-04-25,58.310001,58.320000,57.340000,57.650002,55.505299,3437018
2023-04-26,57.849998,58.599998,57.650002,58.400002,56.227398,5519770
2023-04-27,57.369999,58.270000,56.759998,56.869999,54.754314,4578032
2023-04-28,57.139999,58.060001,55.900002,57.939999,55.784508,5601590
2023-05-02,57.580002,57.930000,55.000000,55.000000,52.953884,6736518
2023-05-03,55.299999,55.830002,54.279999,54.630001,52.597649,5737923
2023-05-04,54.939999,55.740002,54.169998,54.660000,52.626534,5681202
2023-05-05,55.150002,56.320000,54.970001,56.130001,54.041847,5654428
2023-05-08,56.279999,56.860001,55.980000,56.200001,54.109241,2789782
2023-05-09,55.830002,56.090000,55.169998,55.450001,53.387146,4808038
2023-05-10,55.639999,56.360001,55.270000,55.590000,53.521935,4400114
2023-05-11,55.590000,56.099998,54.389999,54.869999,52.828720,3480678
2023-05-12,54.799999,55.919998,54.730000,55.759998,53.685608,5045585
2023-05-15,55.619999,56.040001,55.369999,55.880001,53.801144,3081718
2023-05-16,55.700001,55.950001,55.040001,55.139999,53.088673,3482245
2023-05-17,54.860001,55.500000,54.720001,55.189999,53.136814,3626153
2023-05-18,55.610001,56.220001,55.570000,55.689999,53.618210,3570231
2023-05-19,55.919998,56.560001,55.900002,56.119999,54.032215,4284593
2023-05-22,55.680000,56.169998,55.560001,55.919998,53.839657,2776246
2023-05-23,56.029999,57.200001,55.680000,57.020000,54.898735,4171976
2023-05-24,57.000000,57.369999,56.220001,56.860001,54.744686,4733500
2023-05-25,56.730000,56.770000,54.970001,55.000000,52.953884,4285361
2023-05-26,55.599998,55.810001,54.750000,55.759998,53.685608,3582070
2023-05-29,56.150002,56.340000,55.660000,55.730000,53.656723,1854258
2023-05-30,55.720001,55.730000,53.820000,53.820000,51.817780,5005853
2023-05-31,53.509998,54.000000,52.259998,53.080002,51.105312,20748665
2023-06-01,53.009998,54.080002,52.860001,53.790001,51.788898,3734990
2023-06-02,54.099998,55.340000,54.049999,55.180000,53.127186,4788534
2023-06-05,55.939999,56.060001,54.700001,54.849998,52.809460,3599391
2023-06-06,54.310001,54.700001,53.669998,54.340000,52.318436,4122580
2023-06-07,54.400002,55.009998,53.810001,54.790001,52.751694,3877214
2023-06-08,55.630001,55.720001,54.849998,55.029999,52.982769,2721136
2023-06-09,55.099998,55.259998,54.459999,54.950001,52.905746,3414257
2023-06-12,54.820000,54.820000,53.810001,53.950001,51.942947,4603542
2023-06-13,53.900002,54.720001,53.720001,54.160000,52.145130,4599884
2023-06-14,53.860001,54.930000,53.709999,53.910000,51.904434,5283995
2023-06-15,53.880001,54.119999,53.419998,53.750000,51.750389,4712235
2023-06-16,53.919998,54.380001,53.689999,53.799999,51.798523,14221553
2023-06-19,53.669998,54.480000,53.639999,53.810001,51.808155,3198357
2023-06-20,53.750000,53.770000,52.930000,53.160000,51.182339,4843986
2023-06-21,52.759998,53.900002,52.709999,53.849998,52.578571,5015479
2023-06-22,53.320000,53.470001,52.410000,52.509998,51.270206,4549703
2023-06-23,52.369999,52.889999,51.919998,52.049999,50.821072,4056035
2023-06-26,52.590000,52.959999,51.299999,52.570000,51.328793,3915562
2023-06-27,53.220001,53.240002,51.570000,52.000000,50.772255,3869258
2023-06-28,51.910000,52.450001,51.279999,52.020000,50.791782,3652335
2023-06-29,52.040001,52.480000,51.910000,51.930000,50.703907,2850371
2023-06-30,52.770000,53.189999,52.459999,52.549999,51.309265,5980961
2023-07-03,52.950001,54.009998,52.860001,53.500000,52.236835,3778611
2023-07-04,53.599998,54.009998,53.509998,53.630001,52.363766,2222930
2023-07-05,53.490002,53.720001,52.639999,52.700001,51.455727,4168681
