Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,49.169998,50.529999,49.169998,49.980000,49.980000,781583
2022-01-04,50.540001,51.790001,50.400002,50.790001,50.790001,1022766
2022-01-05,50.790001,52.580002,50.470001,52.259998,52.259998,937445
2022-01-06,51.500000,52.980000,51.200001,52.299999,52.299999,1122527
2022-01-07,52.320000,52.689999,51.200001,51.470001,51.470001,890422
2022-01-10,51.669998,51.820000,48.349998,48.709999,48.709999,886016
2022-01-11,49.330002,50.060001,48.724998,49.244999,49.244999,704692
2022-01-12,49.660000,49.790001,48.009998,49.115002,49.115002,842032
2022-01-13,48.700001,49.419998,48.345001,49.419998,49.419998,646907
2022-01-14,48.825001,48.919998,47.470001,47.470001,47.470001,892068
2022-01-17,47.595001,47.955002,46.880001,47.869999,47.869999,758013
2022-01-18,47.825001,47.994999,45.915001,46.020000,46.020000,1058654
2022-01-19,45.759998,46.369999,45.544998,45.799999,45.799999,1031382
2022-01-20,45.895000,46.459999,44.845001,46.380001,46.380001,1584963
2022-01-21,45.544998,46.639999,44.779999,45.299999,45.299999,809273
2022-01-24,44.910000,44.910000,42.000000,42.000000,42.000000,1788392
2022-01-25,42.430000,42.904999,41.599998,41.845001,41.845001,1110529
2022-01-26,42.200001,43.389999,42.200001,43.070000,43.070000,898740
2022-01-27,41.900002,42.685001,41.700001,42.000000,42.000000,1011185
2022-01-28,41.994999,42.250000,41.025002,42.250000,42.250000,1332307
2022-01-31,42.994999,43.605000,42.115002,42.685001,42.685001,1522145
2022-02-01,43.174999,44.755001,43.005001,44.724998,44.724998,1306820
2022-02-02,44.200001,45.169998,43.799999,44.799999,44.799999,1289899
2022-02-03,44.540001,44.639999,42.520000,42.770000,42.770000,877060
2022-02-04,43.115002,43.305000,41.915001,42.509998,42.509998,694273
2022-02-07,43.000000,44.064999,42.349998,43.855000,43.855000,692148
2022-02-08,43.669998,43.669998,42.264999,42.805000,42.805000,933398
2022-02-09,43.590000,44.910000,43.590000,44.340000,44.340000,1327422
2022-02-10,44.689999,44.945000,42.490002,43.259998,43.259998,1075676
2022-02-11,42.889999,47.650002,42.544998,45.759998,45.759998,1632423
2022-02-14,44.805000,45.730000,43.299999,45.480000,45.480000,1110345
2022-02-15,45.294998,45.660000,44.759998,45.165001,45.165001,765851
2022-02-16,45.474998,46.790001,45.119999,45.990002,45.990002,1013078
2022-02-17,45.750000,46.180000,44.110001,44.650002,44.650002,690053
2022-02-18,44.619999,44.840000,44.110001,44.165001,44.165001,786172
2022-02-21,45.299999,46.049999,42.900002,42.900002,42.900002,951012
2022-02-22,42.380001,47.689999,42.099998,47.415001,47.415001,1778172
2022-02-23,48.000000,49.355000,46.735001,48.095001,48.095001,1512908
2022-02-24,46.130001,48.270000,44.580002,46.665001,46.665001,2078630
2022-02-25,47.075001,47.299999,44.764999,45.549999,45.549999,1517170
2022-02-28,44.610001,46.840000,44.509998,45.904999,45.904999,1481829
2022-03-01,45.634998,45.790001,42.080002,43.285000,43.285000,1498398
2022-03-02,42.570000,44.169998,42.115002,43.759998,43.759998,953005
2022-03-03,43.490002,44.630001,42.919998,43.419998,43.419998,973132
2022-03-04,42.939999,43.419998,39.564999,39.820000,39.820000,1348059
2022-03-07,38.419998,40.904999,37.119999,38.500000,38.500000,1499241
2022-03-08,37.919998,39.924999,36.779999,37.290001,37.290001,1090939
2022-03-09,38.485001,40.759998,37.884998,40.630001,40.630001,1277192
2022-03-10,40.950001,41.439999,39.740002,40.535000,40.535000,1064264
2022-03-11,40.785000,41.805000,39.639999,40.525002,40.525002,955227
2022-03-14,41.299999,41.645000,40.279999,41.205002,41.205002,880873
2022-03-15,40.840000,41.005001,39.680000,40.154999,40.154999,732781
2022-03-16,41.099998,42.740002,41.099998,42.099998,42.099998,1123362
2022-03-17,42.439999,42.939999,40.860001,41.185001,41.185001,757223
2022-03-18,41.389999,41.924999,39.884998,41.924999,41.924999,1267743
2022-03-21,41.730000,42.415001,41.035000,41.950001,41.950001,681586
2022-03-22,41.650002,42.110001,40.840000,42.099998,42.099998,631452
2022-03-23,42.220001,42.459999,40.480000,40.584999,40.584999,558511
2022-03-24,40.520000,40.755001,40.090000,40.334999,40.334999,665124
2022-03-25,40.590000,41.410000,39.744999,39.744999,39.744999,709760
2022-03-28,39.959999,40.419998,39.130001,39.130001,39.130001,580739
2022-03-29,39.845001,43.189999,39.764999,42.990002,42.990002,1297871
2022-03-30,43.095001,43.095001,41.785000,42.299999,42.299999,747602
2022-03-31,42.049999,42.139999,39.485001,39.485001,39.485001,904244
2022-04-01,39.700001,39.849998,38.470001,39.310001,39.310001,962186
2022-04-04,39.380001,40.310001,38.200001,40.150002,40.150002,636683
2022-04-05,40.020000,40.099998,38.709999,39.060001,39.060001,789781
2022-04-06,39.049999,39.169998,37.130001,37.689999,37.689999,996525
2022-04-07,37.849998,38.700001,37.259998,37.369999,37.369999,809942
2022-04-08,37.900002,37.990002,35.680000,36.290001,36.290001,922995
2022-04-11,35.799999,36.709999,35.150002,35.770000,35.770000,848379
2022-04-12,35.169998,36.160000,34.880001,35.259998,35.259998,794443
2022-04-13,35.000000,35.090000,33.820000,34.610001,34.610001,824054
2022-04-14,34.650002,35.619999,34.549999,35.209999,35.209999,650693
2022-04-19,35.110001,35.480000,34.169998,35.020000,35.020000,753290
2022-04-20,35.380001,35.880001,34.970001,35.459999,35.459999,537282
2022-04-21,35.639999,36.320000,34.970001,35.750000,35.750000,1298863
2022-04-22,35.250000,36.340000,35.119999,35.389999,35.389999,601357
2022-04-25,34.689999,35.580002,34.270000,35.180000,35.180000,735908
2022-04-26,35.840000,36.040001,35.060001,35.060001,35.060001,912650
2022-04-27,37.040001,37.509998,35.250000,35.740002,35.740002,1616423
2022-04-28,36.099998,38.160000,36.040001,38.160000,38.160000,1193013
2022-04-29,38.520000,38.799999,37.700001,37.849998,37.849998,818952
2022-05-02,37.500000,37.900002,34.500000,37.630001,37.630001,873683
2022-05-03,37.799999,38.459999,37.669998,38.349998,38.349998,594432
2022-05-04,38.540001,38.919998,37.849998,38.040001,38.040001,595711
2022-05-05,39.000000,39.340000,37.150002,37.270000,37.270000,956145
2022-05-06,37.200001,38.080002,36.939999,37.439999,37.439999,732271
2022-05-09,37.290001,37.570000,35.650002,35.650002,35.650002,717624
2022-05-10,36.419998,36.720001,35.169998,35.250000,35.250000,679021
2022-05-11,35.689999,36.090000,35.099998,35.540001,35.540001,790704
2022-05-12,34.770000,35.919998,34.040001,35.919998,35.919998,867134
2022-05-13,36.360001,36.980000,36.070000,36.849998,36.849998,575091
2022-05-16,36.669998,36.700001,35.919998,36.040001,36.040001,518041
2022-05-17,36.320000,37.790001,36.259998,37.200001,37.200001,582613
2022-05-18,37.330002,37.450001,35.790001,35.930000,35.930000,601282
2022-05-19,35.520000,36.990002,35.160000,36.990002,36.990002,705864
2022-05-20,37.400002,38.990002,37.340000,37.360001,37.360001,1107496
2022-05-23,38.110001,38.439999,36.799999,37.959999,37.959999,709280
2022-05-24,37.389999,37.950001,36.910000,37.209999,37.209999,471154
2022-05-25,37.660000,38.049999,36.619999,37.939999,37.939999,583560
2022-05-26,37.820000,39.849998,37.689999,39.740002,39.740002,613029
2022-05-27,39.759998,39.919998,38.580002,39.849998,39.849998,613388
2022-05-30,40.099998,40.459999,39.080002,39.200001,39.200001,631355
2022-05-31,39.000000,39.000000,37.810001,38.009998,38.009998,2211881
2022-06-01,38.130001,38.580002,37.840000,38.090000,38.090000,653606
2022-06-02,38.299999,38.759998,37.619999,38.700001,38.700001,320443
2022-06-03,39.040001,39.139999,38.279999,38.430000,38.430000,382090
2022-06-06,38.470001,39.549999,38.430000,39.230000,39.230000,463102
2022-06-07,38.970001,39.580002,38.250000,39.279999,39.279999,799168
2022-06-08,39.139999,39.509998,38.740002,39.150002,39.150002,582942
2022-06-09,39.060001,40.570000,38.599998,38.950001,38.950001,762039
2022-06-10,38.660000,38.799999,36.810001,36.849998,36.849998,826687
2022-06-13,36.139999,36.279999,35.009998,35.099998,35.099998,763255
2022-06-14,33.900002,34.400002,31.820000,32.540001,32.540001,1607617
2022-06-15,32.930000,33.959999,32.740002,33.750000,33.750000,1220957
2022-06-16,33.750000,33.750000,32.820000,33.330002,33.330002,808194
2022-06-17,33.599998,35.000000,33.369999,34.709999,34.709999,1191531
2022-06-20,35.240002,35.520000,34.150002,35.520000,35.520000,507871
2022-06-21,35.990002,37.099998,35.980000,36.790001,36.790001,815061
2022-06-22,36.250000,37.910000,35.799999,37.520000,37.520000,775370
2022-06-23,37.270000,38.090000,36.599998,37.950001,37.950001,703451
2022-06-24,38.270000,38.849998,37.599998,38.529999,38.529999,628130
2022-06-27,38.959999,39.099998,37.349998,37.700001,37.700001,579189
2022-06-28,37.990002,38.599998,37.790001,37.790001,37.790001,467481
2022-06-29,37.139999,37.919998,36.900002,37.110001,37.110001,486020
2022-06-30,36.029999,36.049999,34.400002,35.380001,35.380001,966537
2022-07-01,34.509998,35.560001,33.919998,35.459999,35.459999,712488
2022-07-04,35.750000,36.150002,35.619999,35.830002,35.830002,326147
