Date,Open,High,Low,Close,Adj Close,Volume
2022-06-01,50.636337,51.582130,50.214367,50.214367,46.327614,268827
2022-06-02,50.490829,50.971001,50.214367,50.418076,46.515553,132902
2022-06-03,50.767292,50.883698,50.097961,50.345322,46.448429,138772
2022-06-06,50.636337,51.349319,50.578133,50.679989,46.757195,217749
2022-06-07,50.549034,51.392971,50.519932,50.898251,46.958561,241243
2022-06-08,50.854595,51.014652,49.937904,50.199818,46.314186,186318
2022-06-09,51.800388,51.960449,50.170715,50.679989,46.757195,226333
2022-06-10,50.505383,50.840046,49.399529,49.690544,45.844334,289471
2022-06-13,48.890255,48.977558,47.289680,47.566147,43.884373,342888
2022-06-14,47.798958,48.031769,47.013222,47.857159,44.152859,302862
2022-06-15,48.439186,49.981556,48.439186,49.414082,45.589272,401224
2022-06-16,49.210369,49.457733,48.017216,48.424637,44.676411,228542
2022-06-17,48.657444,49.370426,48.046318,48.657444,44.891197,386850
2022-06-20,48.773849,49.254025,48.293678,49.152168,45.347630,209612
2022-06-21,49.428631,49.894253,48.395535,48.613792,44.850929,237271
2022-06-22,48.046318,48.497387,47.289680,48.177273,44.448196,193346
2022-06-23,47.944462,48.162724,46.940468,46.998669,43.360821,291299
2022-06-24,47.231480,48.963009,46.911366,48.657444,44.891197,215695
2022-06-27,48.584690,49.341328,48.468288,49.152168,45.347630,283259
2022-06-28,49.443184,50.258018,49.210369,49.210369,45.401329,241613
2022-06-29,48.817505,48.933907,47.449741,48.264576,44.528744,270265
2022-06-30,47.638897,48.788403,47.129623,48.788403,45.012024,542350
2022-07-01,48.788403,51.538479,48.424637,50.767292,46.837738,539834
2022-07-04,51.509377,52.775284,51.509377,52.775284,48.690308,335400
2022-07-05,52.775284,53.779282,51.596680,51.742188,47.737175,523342
2022-07-06,52.164158,53.386414,52.047752,52.891689,48.797699,298020
2022-07-07,53.153603,53.648327,52.426067,52.426067,48.368122,346548
2022-07-08,52.469723,53.837486,52.353317,53.502819,49.361530,302568
2022-07-11,52.906242,53.852036,52.702534,53.546471,49.401798,254030
2022-07-12,53.313660,54.608669,53.313660,54.550468,50.328087,217379
2022-07-13,54.535915,54.754177,53.415516,54.186703,49.992477,246656
2022-07-14,54.201252,54.274006,52.935345,53.328213,49.200436,160499
2022-07-15,53.575573,53.910236,52.586128,53.793831,49.630013,379974
2022-07-18,54.041195,54.361309,53.648327,54.084846,49.898502,206277
2022-07-19,53.764732,55.758175,53.662876,55.190697,50.918755,267854
2022-07-20,55.307102,55.729073,54.346760,54.928783,50.677116,296364
2022-07-21,54.681423,55.263451,53.982990,54.230354,50.032749,240852
2022-07-22,54.172150,55.190697,54.157600,54.608669,50.381783,174092
2022-07-25,54.492264,55.088840,54.186703,54.477715,50.260963,183203
2022-07-26,54.463161,55.845478,54.463161,55.641769,51.334915,334042
2022-07-27,55.729073,57.620659,55.714520,56.864025,52.462563,388280
2022-07-28,56.878574,57.300545,56.296547,57.300545,52.865295,261831
2022-07-29,57.402397,58.129932,57.358746,57.649761,53.187485,252549
2022-08-01,57.766167,58.537350,57.693413,58.289989,53.778156,189690
2022-08-02,58.144482,58.406395,57.256893,57.518803,53.066662,248833
2022-08-03,57.256893,57.766167,57.038631,57.518803,53.066662,236802
2022-08-04,57.533356,57.998978,57.446053,57.591557,53.133785,240355
2022-08-05,57.475151,57.664310,57.111385,57.184139,52.757900,216291
2022-08-08,57.402397,57.737064,57.169586,57.577007,53.120361,214997
2022-08-09,57.562454,58.304543,57.315094,58.028076,53.536514,279140
2022-08-10,57.838921,58.930222,57.606110,58.697411,54.154041,183225
2022-08-11,58.697411,59.264885,58.639206,58.915668,54.355408,278418
2022-08-12,59.657753,60.516243,59.337639,59.686855,55.066902,320460
2022-08-15,59.948769,60.152477,59.221233,60.094273,55.442780,187525
2022-08-16,60.094273,60.385288,59.701405,60.050621,55.402508,160389
2022-08-17,60.021519,60.385288,59.890564,60.094273,55.442780,212049
2022-08-18,60.021519,60.297981,59.832359,59.992420,55.348812,158282
2022-08-19,59.293987,59.657753,58.697411,59.221233,54.637318,238284
2022-08-22,58.959320,59.221233,58.173584,58.479149,53.952671,294664
2022-08-23,58.202686,58.566452,57.402397,57.664310,53.200905,214853
2022-08-24,57.504253,58.013527,57.431499,57.664310,53.200905,257523
2022-08-25,58.013527,58.333641,57.518803,57.577007,53.120361,216080
2022-08-26,57.766167,57.795265,56.500256,56.718517,52.328323,255783
2022-08-29,56.151039,56.485706,55.554462,55.554462,51.254368,173550
2022-08-30,55.496262,56.020084,54.899685,55.103394,50.838211,230866
2022-08-31,55.438057,55.903679,54.957886,55.612667,51.308064,425030
2022-09-01,55.278000,55.438057,54.652321,54.957886,50.703968,276244
2022-09-02,55.161594,56.733067,55.016090,56.718517,52.328323,324914
2022-09-05,56.296547,56.703968,55.787273,56.514809,52.140377,184471
2022-09-06,56.412952,56.864025,56.311100,56.674866,52.288048,226404
2022-09-07,56.267448,57.649761,55.874580,57.649761,53.187485,420185
2022-09-08,58.202686,58.872017,57.795265,58.828365,54.274857,275609
2022-09-09,58.959320,59.584999,58.872017,59.133930,54.556770,209965
2022-09-12,59.366741,59.555897,58.901119,59.337639,54.744713,335746
2022-09-13,59.628651,60.661751,59.279434,59.352188,54.758137,286106
2022-09-14,59.133930,59.934216,59.002972,59.759609,55.134018,217781
2022-09-15,59.832359,60.603546,59.512245,60.108826,55.456207,260631
2022-09-16,59.745056,59.745056,59.002972,59.002972,54.435951,463971
2022-09-19,58.711960,59.701405,58.406395,59.512245,54.905807,204537
2022-09-20,59.774158,59.963318,58.435497,58.435497,53.912399,329169
2022-09-21,58.100830,58.537350,57.664310,57.969875,53.482819,197104
2022-09-22,57.285995,57.518803,56.631214,56.849476,52.449142,259005
2022-09-23,56.762169,56.762169,55.510811,56.034637,51.697372,285245
2022-09-26,55.714520,56.165592,54.856033,55.874580,51.549709,341221
2022-09-27,56.194695,57.096836,56.020084,56.471157,52.100109,322176
2022-09-28,56.194695,56.849476,55.510811,56.689415,52.301468,325426
2022-09-29,56.965878,57.155037,55.147045,55.729073,51.415462,362208
2022-09-30,55.801826,57.009529,55.641769,56.136490,51.791344,336168
2022-10-03,55.990986,56.805820,55.554462,56.805820,52.408867,319443
2022-10-04,58.901119,59.701405,58.493698,59.701405,55.080322,474353
2022-10-05,59.715958,60.370735,59.497696,60.370735,55.697845,315449
2022-10-06,60.268883,60.865459,59.439491,59.890564,55.254841,337614
2022-10-07,59.657753,60.210678,59.133930,59.308537,54.717861,232929
2022-10-10,59.032074,59.177582,58.362743,58.784714,54.234585,278934
2022-10-11,58.508251,59.512245,58.042629,58.973873,54.409103,382609
2022-10-12,59.002972,59.468594,58.479149,59.395840,54.798409,504166
2022-10-13,59.177582,60.167027,58.581001,59.337639,54.744713,492933
2022-10-14,60.239780,60.428940,59.395840,59.657753,55.040047,453987
2022-10-17,60.094273,61.156471,60.021519,60.909111,56.194550,450490
2022-10-18,61.563892,62.451481,61.447487,61.942207,57.147678,371685
2022-10-19,62.160469,62.291424,61.345631,61.709396,56.932892,408984
2022-10-20,61.607544,61.840355,61.010967,61.098270,56.369064,245547
2022-10-21,60.719952,61.942207,60.632648,61.651196,56.879192,270464
2022-10-24,61.869453,63.513680,61.651196,62.611538,57.765202,348430
2022-10-25,62.626091,63.513680,62.189571,63.397278,58.490120,373391
2022-10-26,64.401276,66.089149,63.979301,65.812691,60.718575,609147
2022-10-27,65.827240,66.598427,65.594429,66.511116,61.362938,639934
2022-10-28,66.132805,67.064049,66.030945,66.671181,61.510612,298632
2022-10-31,66.671181,67.078598,65.288864,65.288864,60.235294,572313
2022-11-01,65.536224,65.914543,64.241219,64.604980,59.604347,438249
2022-11-02,64.881447,64.939644,62.291424,63.353622,58.449848,722744
2022-11-03,63.120811,64.619530,62.727943,64.619530,59.617767,382539
2022-11-04,64.968750,65.870888,64.255768,65.419823,60.356113,355800
2022-11-07,65.187012,66.263756,65.187012,65.783585,60.691723,391557
2022-11-08,65.667183,65.754486,65.187012,65.245209,60.195015,379420
2022-11-09,65.128807,65.274315,64.022957,64.692284,59.684891,383237
2022-11-10,64.386719,65.710831,64.284866,64.925095,59.899685,449865
2022-11-11,65.114258,65.245209,62.233223,63.266319,58.369301,650167
2022-11-14,63.266319,63.993855,62.757046,63.600986,58.678062,416907
2022-11-15,63.586433,65.550774,63.542782,65.419823,60.356113,548347
2022-11-16,65.303413,65.914543,65.259766,65.696281,60.611176,401096
2022-11-17,65.827240,65.899994,64.808693,65.172455,60.127895,282238
2022-11-18,65.303413,65.332512,64.459473,64.721390,59.711742,450612
2022-11-21,64.430374,65.274315,64.081154,64.750488,59.738590,508548
2022-11-22,64.954201,65.667183,64.328522,65.550774,60.476933,297333
2022-11-23,65.521675,65.972748,65.434372,65.492569,60.423229,253980
2022-11-24,65.492569,65.943642,65.303413,65.870888,60.772266,258284
2022-11-25,65.870888,66.321960,65.565323,66.321960,61.188427,194309
2022-11-28,66.016396,66.758484,65.870888,66.205559,61.081036,267348
2022-11-29,66.161903,67.165901,66.132805,66.234657,61.107880,238224
2022-11-30,66.743927,67.442360,66.321960,66.714828,61.550884,742967
2022-12-01,66.976738,67.238655,66.525673,67.078598,61.886494,440867
2022-12-02,66.933090,67.325958,66.656624,66.947639,61.765675,317333
2022-12-05,66.860336,66.903992,66.438370,66.874886,61.698551,410130
2022-12-06,66.642075,66.991295,66.351059,66.933090,61.752254,344726
2022-12-07,66.874886,67.704277,66.773033,67.384163,62.168415,383738
2022-12-08,67.558769,68.519112,67.325958,68.519112,63.215508,348326
2022-12-09,68.751923,69.683167,68.359055,69.683167,64.289467,415885
2022-12-12,69.610413,69.697716,68.999283,69.013832,63.671936,273715
2022-12-13,69.101135,69.421257,67.733376,67.907982,62.651684,482016
2022-12-14,67.951637,68.344505,67.631523,68.140793,62.866478,359946
2022-12-15,68.024391,68.097145,66.452919,66.845787,61.671707,334616
2022-12-16,66.787582,66.845787,66.234657,66.656624,61.497185,492265
2022-12-19,66.642075,67.413261,66.394714,67.049492,61.859646,277493
2022-12-20,66.685730,67.020393,66.496567,66.714828,61.550884,297505
2022-12-21,66.889435,67.544220,66.743927,67.413261,62.195255,241981
2022-12-22,67.427811,68.009842,67.311409,67.602417,62.369770,225589
2022-12-23,65.623528,65.623528,64.386719,65.259766,62.424629,273041
2022-12-27,65.550774,65.899994,65.448921,65.739937,62.883942,128656
2022-12-28,65.769035,65.812691,65.245209,65.317963,62.480297,154150
2022-12-29,65.056053,65.972748,64.895996,65.841789,62.981369,169610
2022-12-30,65.579880,65.652634,64.895996,65.099701,62.271519,179520
2023-01-02,65.187012,65.885445,65.114258,65.710831,62.856098,158516
2023-01-03,65.827240,66.627525,65.710831,66.089149,63.217983,290009
2023-01-04,66.423813,67.064049,66.060051,66.074600,63.204063,320253
2023-01-05,65.856339,66.074600,65.230659,65.754486,62.897858,389837
2023-01-06,65.899994,66.001846,63.135365,64.968750,62.146255,772995
2023-01-09,64.852341,65.288864,64.197563,64.270317,61.478165,540280
2023-01-10,64.212112,64.270317,63.251770,64.095711,61.311146,361969
2023-01-11,64.124809,64.372169,63.222668,63.309971,60.559540,310672
2023-01-12,63.659187,64.954201,63.644638,64.677734,61.867886,359671
2023-01-13,64.677734,65.099701,64.459473,64.459473,61.659103,280382
2023-01-16,64.634087,64.852341,64.226662,64.677734,61.867886,132461
2023-01-17,64.677734,66.278313,64.517677,66.234657,63.357170,312208
2023-01-18,66.132805,67.064049,65.972748,66.380165,63.496353,334438
2023-01-19,66.147354,66.496567,65.841789,65.943642,63.078796,252905
2023-01-20,65.914543,66.511116,65.652634,66.496567,63.607700,157735
2023-01-23,66.496567,66.714828,65.710831,66.103699,63.231899,287269
2023-01-24,65.943642,66.860336,65.943642,66.802132,63.899990,215334
2023-01-25,66.962189,67.311409,66.409264,66.612976,63.719051,257056
2023-01-26,66.729378,66.773033,65.856339,66.321960,63.440678,311243
2023-01-27,66.205559,66.321960,65.608978,65.652634,62.800430,298053
2023-01-30,65.623528,65.987297,64.968750,65.827240,62.967449,297043
2023-01-31,65.623528,66.394714,65.594429,66.220108,63.343250,348671
2023-02-01,66.234657,66.321960,65.390717,65.405266,62.563808,285310
2023-02-02,65.347069,65.507126,63.513680,64.197563,61.408573,478581
2023-02-03,64.052055,64.503128,63.673740,64.459473,61.659103,250821
2023-02-06,64.168465,64.401276,63.280869,63.833797,61.060612,274043
2023-02-07,63.833797,64.590431,62.946205,63.353622,60.601295,280459
2023-02-08,63.586433,64.066605,63.120811,63.164467,60.420361,221335
2023-02-09,63.586433,64.212112,62.495132,62.698845,59.974964,370282
2023-02-10,62.655193,62.757046,61.229225,61.491138,58.819725,366321
2023-02-13,61.913109,62.436932,61.811253,62.436932,59.724430,314188
2023-02-14,62.436932,62.815250,62.436932,62.669743,59.947128,226781
2023-02-15,62.727943,63.266319,62.640640,62.931656,60.197662,253617
2023-02-16,63.018959,63.397278,62.858902,62.858902,60.128067,177641
2023-02-17,62.596989,63.237217,62.393280,63.062611,60.322929,170066
2023-02-20,63.033508,63.280869,62.582439,62.626091,59.905373,155783
2023-02-21,62.582439,63.761044,62.218670,63.280869,60.531704,198221
2023-02-22,63.091713,63.993855,63.091713,63.993855,61.213715,268577
2023-02-23,63.906548,64.197563,63.600986,64.183014,61.394657,159589
2023-02-24,64.386719,64.721390,64.008408,64.008408,61.227634,253376
2023-02-27,64.241219,64.794144,63.964752,64.663185,61.853966,262919
2023-02-28,64.619530,64.619530,63.731941,63.833797,61.060612,388358
2023-03-01,63.790146,64.168465,63.149914,63.353622,60.601295,237714
2023-03-02,63.135365,63.630089,62.931656,63.411827,60.656971,328766
2023-03-03,63.411827,63.411827,63.062611,63.309971,60.559540,283933
2023-03-06,63.397278,64.037506,63.324520,63.659187,60.893585,234115
2023-03-07,63.659187,63.848347,63.440929,63.702839,60.935341,182263
2023-03-08,63.615536,63.862896,63.295422,63.295422,60.545624,175938
2023-03-09,63.193565,63.266319,62.742496,62.757046,60.030636,339724
2023-03-10,62.262321,62.305977,61.301979,61.462036,58.791889,386567
2023-03-13,61.418385,61.447487,59.555897,59.745056,57.149502,413813
2023-03-14,59.832359,60.516243,59.497696,60.196129,57.580978,368490
2023-03-15,60.196129,60.414387,58.624657,59.323090,56.745865,567670
2023-03-16,59.832359,60.938213,59.104828,60.778156,58.137718,503633
2023-03-17,60.967316,61.520241,60.516243,61.185574,58.527435,783356
2023-03-20,60.923660,61.927658,60.079723,61.811253,59.125935,277662
2023-03-21,62.189571,63.455479,62.000412,63.164467,60.420361,310635
2023-03-22,63.455479,64.532227,63.440929,64.299416,61.506001,301126
2023-03-23,64.168465,64.183014,63.120811,63.644638,60.879669,317625
2023-03-24,63.440929,63.688290,62.611538,63.018959,60.281174,323164
2023-03-27,63.368176,63.950199,63.120811,63.819244,61.046692,336117
2023-03-28,64.022957,64.110260,62.858902,63.528233,60.768322,183603
2023-03-29,63.659187,64.066605,63.630089,63.746490,60.977097,270226
2023-03-30,64.066605,64.983299,64.066605,64.721390,61.909641,245390
2023-03-31,64.954201,65.652634,64.895996,65.521675,62.675159,315797
2023-04-03,65.550774,65.958191,65.114258,65.929092,63.064877,279857
2023-04-04,66.060051,66.278313,65.725380,65.725380,62.870014,251160
2023-04-05,70.570755,74.135674,70.367050,73.153503,69.975433,903007
2023-04-06,72.753357,73.189880,71.472900,72.258636,69.119446,662582
2023-04-11,72.171333,73.117126,71.953072,72.578751,69.425652,600733
2023-04-12,72.753357,72.862488,71.763908,72.098579,68.966339,367589
2023-04-13,72.244087,72.636955,71.923965,72.054924,68.924583,338457
2023-04-14,72.113129,72.273186,70.890869,71.109131,68.019875,448302
2023-04-17,71.007278,72.476898,70.978172,72.476898,69.328224,265976
2023-04-18,72.462341,72.680603,71.851219,72.273186,69.133362,196891
2023-04-19,72.156776,72.331390,71.691162,71.909416,68.785393,208569
2023-04-20,71.487450,72.142227,70.614410,72.054924,68.924583,331137
2023-04-21,71.793015,71.996719,71.356491,71.632957,68.520943,213463
2023-04-24,71.225540,71.414696,70.905418,71.152786,68.061638,222413
2023-04-25,70.934525,71.109131,70.177887,71.109131,68.019875,146094
2023-04-26,70.803566,70.847221,70.425247,70.774467,67.699753,165046
2023-04-27,70.585304,70.861771,70.119682,70.381599,67.323952,356542
2023-04-28,70.570755,70.992729,69.974182,70.716263,67.644073,312653
2023-05-02,70.716263,71.065483,70.279739,70.541656,67.477058,275157
2023-05-03,70.585304,70.847221,70.337944,70.498001,67.435295,193100
2023-05-04,70.206993,70.250641,69.683167,70.236092,67.184761,211544
2023-05-05,70.628960,70.919975,69.624962,70.367050,67.310036,148769
2023-05-08,70.396149,70.876320,70.279739,70.716263,67.644073,100523
2023-05-09,70.585304,70.949074,70.177887,70.890869,67.811096,233007
2023-05-10,70.454353,71.662056,70.454353,70.963623,67.880692,252729
2023-05-11,71.225540,72.069473,71.210983,72.069473,68.938499,222973
2023-05-12,72.040375,73.117126,72.040375,72.389587,69.244705,167527
2023-05-15,72.753357,72.862488,72.302284,72.593300,69.439568,136789
2023-05-16,72.709709,74.135674,72.578751,73.444511,70.253799,313437
2023-05-17,73.335381,73.917412,72.862488,73.917412,70.706154,193569
2023-05-18,74.208427,74.317558,73.808281,73.917412,70.706154,139796
2023-05-19,74.135674,74.899582,73.808281,74.608566,71.367279,209722
2023-05-22,74.353928,74.790451,74.208427,74.499435,71.262894,144264
2023-05-23,74.062920,74.353928,73.990166,74.208427,70.984528,212118
2023-05-24,73.626396,74.390305,73.553642,74.208427,70.984528,197493
2023-05-25,74.317558,74.353928,73.808281,73.844658,70.636559,162945
2023-05-26,73.917412,74.463058,73.699150,74.026543,70.810547,178685
2023-05-29,74.026543,74.244804,73.735527,74.062920,70.845337,79344
2023-05-30,73.844658,74.208427,73.590019,73.626396,70.427780,160919
2023-05-31,73.299011,73.953789,73.080750,73.517265,70.323395,457310
2023-06-01,73.699150,74.353928,73.699150,74.135674,70.914932,169729
2023-06-02,73.953789,74.535812,73.844658,73.953789,70.740952,309030
2023-06-05,73.917412,74.353928,73.553642,73.881035,70.671356,191853
2023-06-06,73.953789,74.499435,73.808281,73.881035,70.671356,153137
2023-06-07,73.735527,74.244804,73.626396,73.990166,70.775749,187708
2023-06-08,73.844658,74.281181,73.808281,74.062920,70.845337,143000
2023-06-09,74.099297,74.317558,73.808281,74.135674,70.914932,180614
2023-06-12,74.317558,74.499435,73.844658,74.172050,70.949730,207282
2023-06-13,73.990166,74.281181,73.844658,73.990166,70.775749,284076
2023-06-14,73.771904,74.208427,73.735527,73.917412,70.706154,358918
2023-06-15,74.026543,74.499435,73.808281,73.808281,70.601761,195959
2023-06-16,74.099297,74.644943,73.480888,73.699150,70.497375,540214
2023-06-19,73.480888,73.917412,73.335381,73.808281,70.601761,188121
2023-06-20,73.335381,74.317558,73.335381,74.099297,70.880135,252147
2023-06-21,73.590019,73.953789,73.408134,73.808281,70.601761,174413
2023-06-22,73.626396,74.754074,73.517265,74.681320,71.436874,350290
2023-06-23,74.572189,74.608566,73.808281,74.499435,71.262894,216425
2023-06-26,74.717697,74.972336,73.917412,74.390305,71.158501,249775
2023-06-27,74.572189,75.336105,74.172050,75.226974,71.958824,203466
2023-06-28,75.117844,75.627113,74.863205,75.226974,71.958824,248964
2023-06-29,75.226974,75.372482,74.099297,74.099297,70.880135,231227
2023-06-30,72.738808,73.808281,71.662056,73.371758,70.184204,617670
2023-07-03,73.626396,73.699150,72.200432,72.331390,69.189034,238430
2023-07-04,72.826111,72.862488,71.327393,71.341942,68.242569,158077
2023-07-05,71.094582,72.142227,70.876320,71.705711,68.590538,308946
2023-07-06,71.560204,71.560204,70.206993,70.512550,67.449211,264720
2023-07-07,70.352493,70.599861,69.886871,69.886871,66.850716,287816
2023-07-10,69.915977,70.439804,69.843224,69.915977,66.878555,158624
2023-07-11,70.250641,70.978172,69.785019,70.730812,67.657990,156153
2023-07-12,70.978172,71.094582,70.279739,70.425247,67.365700,217646
2023-07-13,70.628960,71.327393,70.308846,70.861771,67.783264,130694
2023-07-14,70.949074,71.269188,70.527107,71.050926,67.964203,150782
2023-07-17,70.963623,71.385597,70.803566,70.963623,67.880692,190921
2023-07-18,70.774467,70.978172,70.076035,70.076035,67.031662,153605
2023-07-19,70.177887,70.599861,69.712265,69.712265,66.683693,228634
2023-07-20,69.915977,70.337944,69.595863,69.974182,66.934235,218340
