Date,Open,High,Low,Close,Adj Close,Volume
2022-04-25,11.196000,11.586000,11.144000,11.560000,9.729173,10046772
2022-04-26,11.604000,11.690000,11.376000,11.446000,9.633226,9535048
2022-04-27,11.100000,11.298000,10.836000,11.164000,10.149617,11723617
2022-04-28,11.170000,11.376000,11.170000,11.340000,10.309626,5522299
2022-04-29,11.462000,11.494000,11.314000,11.322000,10.293261,5580698
2022-05-02,11.278000,11.396000,10.376000,11.242000,10.220530,6902559
2022-05-03,11.286000,11.466000,11.248000,11.348000,10.316898,5967675
2022-05-04,11.364000,11.534000,11.246000,11.388000,10.353264,5324685
2022-05-05,11.560000,11.560000,11.246000,11.276000,10.251441,4281394
2022-05-06,11.290000,11.290000,11.024000,11.138000,10.125979,5585821
2022-05-09,11.140000,11.276000,10.952000,11.006000,10.005974,6804823
2022-05-10,11.046000,11.236000,10.890000,10.990000,9.991427,6767383
2022-05-11,11.008000,11.338000,10.976000,11.290000,10.264169,6629358
2022-05-12,11.174000,11.254000,10.832000,11.082000,10.075068,6899384
2022-05-13,11.138000,11.442000,11.122000,11.360000,10.327808,8181221
2022-05-16,11.346000,11.662000,11.280000,11.632000,10.575094,7071751
2022-05-17,12.306000,12.430000,12.060000,12.252000,11.138760,14012533
2022-05-18,12.336000,12.658000,12.334000,12.364000,11.240583,9277756
2022-05-19,12.260000,12.528000,12.154000,12.474000,11.340589,6618258
2022-05-20,12.546000,12.810000,12.514000,12.642000,11.493324,7013579
2022-05-23,12.830000,12.890000,12.634000,12.864000,11.695152,6586527
2022-05-24,12.812000,12.814000,12.486000,12.596000,11.451503,4922621
2022-05-25,12.730000,12.874000,12.694000,12.782000,11.620603,4064952
2022-05-26,12.826000,12.880000,12.742000,12.742000,11.584237,3896042
2022-05-27,12.780000,12.800000,12.642000,12.700000,11.546054,3868205
2022-05-30,12.794000,12.818000,12.420000,12.554000,11.413320,4866510
2022-05-31,12.794000,12.866000,12.366000,12.496000,11.360590,10453377
2022-06-01,12.542000,12.720000,12.402000,12.480000,11.346043,4341512
2022-06-02,12.534000,12.554000,12.362000,12.430000,11.300587,3683399
2022-06-03,12.502000,12.620000,12.400000,12.474000,11.340589,2351364
2022-06-06,12.552000,12.718000,12.450000,12.602000,11.456959,4474495
2022-06-07,12.544000,12.630000,12.472000,12.598000,11.453321,4254974
2022-06-08,12.598000,12.606000,12.320000,12.474000,11.340589,4535665
2022-06-09,12.428000,12.530000,12.336000,12.460000,11.327861,3913791
2022-06-10,12.380000,12.420000,12.072000,12.258000,11.144215,6413476
2022-06-13,12.060000,12.182000,11.974000,12.100000,11.000571,7540370
2022-06-14,12.124000,12.238000,11.938000,11.958000,10.871473,4448650
2022-06-15,12.068000,12.346000,12.036000,12.212000,11.102394,9267451
2022-06-16,12.148000,12.164000,11.008000,11.322000,10.293261,16128885
2022-06-17,11.388000,11.482000,11.144000,11.254000,10.231440,11595652
2022-06-20,11.338000,11.542000,11.062000,11.514000,10.467815,4205624
2022-06-21,11.552000,11.646000,11.460000,11.462000,10.420541,3988576
2022-06-22,11.338000,11.666000,11.256000,11.558000,10.507817,4842788
2022-06-23,11.546000,11.740000,11.412000,11.442000,10.402358,5678101
2022-06-24,11.458000,11.466000,11.260000,11.346000,10.315081,5085117
2022-06-27,11.502000,11.504000,11.308000,11.368000,10.335082,4814354
2022-06-28,11.540000,11.612000,11.374000,11.488000,10.444179,4868647
2022-06-29,11.396000,11.524000,11.226000,11.390000,10.355083,4884309
2022-06-30,11.100000,11.274000,10.776000,10.966000,9.969608,9634046
2022-07-01,10.880000,11.276000,10.780000,11.194000,10.176892,4744121
2022-07-04,11.304000,11.350000,10.988000,10.988000,9.989609,5257824
2022-07-05,11.074000,11.112000,10.414000,10.554000,9.595043,9472193
2022-07-06,10.478000,10.528000,10.074000,10.384000,9.440490,9554673
2022-07-07,10.500000,10.756000,10.420000,10.628000,9.662320,9946627
2022-07-08,10.652000,10.992000,10.502000,10.834000,9.849602,6890446
2022-07-11,10.716000,10.852000,10.570000,10.782000,9.802326,4017904
2022-07-12,10.764000,10.852000,10.644000,10.852000,9.865967,4509915
2022-07-13,10.788000,10.874000,10.678000,10.862000,9.875058,4575824
2022-07-14,10.802000,10.922000,10.694000,10.874000,9.885967,7058360
2022-07-15,10.890000,11.164000,10.860000,11.032000,10.029611,6495628
2022-07-18,11.102000,11.254000,11.018000,11.198000,10.180529,4731264
2022-07-19,11.140000,11.684000,11.114000,11.506000,10.460543,7374980
2022-07-20,11.520000,11.698000,11.364000,11.470000,10.427814,5659993
2022-07-21,11.452000,11.676000,11.352000,11.422000,10.384175,4653528
2022-07-22,11.424000,11.548000,11.312000,11.416000,10.378720,3974180
2022-07-25,11.402000,11.780000,11.326000,11.640000,10.582368,4874829
2022-07-26,11.676000,11.676000,11.336000,11.490000,10.445996,5367826
2022-07-27,11.458000,11.880000,11.454000,11.750000,10.682372,6717001
2022-07-28,11.780000,12.054000,11.656000,12.046000,10.951477,6133211
2022-07-29,12.060000,12.362000,11.956000,12.060000,10.964206,8454017
2022-08-01,12.288000,12.516000,12.230000,12.418000,11.289677,6627222
2022-08-02,12.452000,12.698000,12.416000,12.506000,11.369680,5303276
2022-08-03,12.578000,12.596000,12.344000,12.370000,11.246038,5757955
2022-08-04,12.410000,12.530000,12.324000,12.420000,11.291495,4842818
2022-08-05,12.444000,12.522000,12.392000,12.452000,11.320587,5282567
2022-08-08,12.548000,12.672000,12.506000,12.562000,11.420593,4968288
2022-08-09,12.552000,12.712000,12.486000,12.604000,11.458776,4848586
2022-08-10,12.608000,12.884000,12.542000,12.746000,11.587874,4782094
2022-08-11,12.848000,12.908000,12.774000,12.806000,11.642422,3957496
2022-08-12,12.816000,12.982000,12.816000,12.900000,11.727880,4022377
2022-08-15,12.946000,13.000000,12.816000,12.846000,11.678787,3147056
2022-08-16,12.858000,13.024000,12.856000,12.976000,11.796976,4360825
2022-08-17,12.992000,13.004000,12.832000,12.950000,11.773338,4520427
2022-08-18,12.914000,12.954000,12.856000,12.922000,11.747882,3875181
2022-08-19,12.884000,13.028000,12.860000,12.938000,11.762428,3668610
2022-08-22,13.002000,13.136000,12.772000,12.914000,11.740609,6560008
2022-08-23,12.820000,13.046000,12.782000,12.930000,11.755156,3709950
2022-08-24,12.892000,13.006000,12.846000,12.946000,11.769702,2637449
2022-08-25,13.000000,13.188000,12.910000,12.912000,11.738791,2897469
2022-08-26,12.954000,13.010000,12.648000,12.752000,11.593328,4553750
2022-08-29,12.566000,12.566000,12.106000,12.200000,11.091484,6743223
2022-08-30,12.260000,12.416000,12.098000,12.118000,11.016935,4334917
2022-08-31,12.180000,12.196000,11.864000,11.868000,10.789651,7637987
2022-09-01,11.800000,11.880000,11.686000,11.816000,10.742375,5521427
2022-09-02,11.850000,12.204000,11.844000,12.172000,11.066029,6368661
2022-09-05,11.946000,12.326000,11.810000,12.234000,11.122396,4352024
2022-09-06,12.206000,12.340000,12.062000,12.126000,11.024209,3712050
2022-09-07,11.988000,12.940000,11.980000,12.724000,11.567873,10223574
2022-09-08,12.706000,12.804000,12.554000,12.758000,11.598784,4650960
2022-09-09,12.708000,12.902000,12.700000,12.776000,11.615149,4567052
2022-09-12,12.860000,12.990000,12.854000,12.890000,11.718790,4888071
2022-09-13,12.970000,13.354000,12.792000,13.264000,12.058807,8964454
2022-09-14,13.298000,13.388000,13.002000,13.076000,11.887890,6149229
2022-09-15,13.046000,13.124000,12.844000,12.942000,11.766066,5394712
2022-09-16,12.830000,12.980000,12.680000,12.844000,11.676970,8329029
2022-09-19,12.840000,12.896000,12.548000,12.880000,11.709699,2548065
2022-09-20,12.900000,13.046000,12.552000,12.602000,11.456959,4455807
2022-09-21,12.564000,12.874000,12.486000,12.816000,11.651514,4741262
2022-09-22,12.634000,12.736000,12.568000,12.688000,11.535144,3942150
2022-09-23,12.660000,12.708000,12.290000,12.496000,11.360590,5360042
2022-09-26,12.384000,12.432000,12.066000,12.066000,10.969660,6843562
2022-09-27,12.082000,12.284000,12.000000,12.000000,10.909657,5465608
2022-09-28,11.960000,12.124000,11.758000,12.062000,10.966023,5087102
2022-09-29,11.998000,11.998000,11.736000,11.874000,10.795105,5096952
2022-09-30,11.912000,12.064000,11.760000,11.842000,10.766013,9757768
2022-10-03,11.900000,12.180000,11.762000,12.108000,11.007844,6082226
2022-10-04,12.188000,12.410000,12.160000,12.318000,11.198763,6430159
2022-10-05,12.280000,12.392000,12.160000,12.230000,11.118758,3574675
2022-10-06,12.244000,12.248000,11.908000,11.950000,10.864200,4069877
2022-10-07,11.900000,12.092000,11.842000,11.954000,10.867837,3155475
2022-10-10,11.882000,11.900000,11.670000,11.720000,10.655099,4090730
2022-10-11,11.664000,11.714000,11.462000,11.572000,10.520546,3980103
2022-10-12,11.580000,11.596000,11.390000,11.536000,10.487817,4574057
2022-10-13,11.390000,11.756000,11.344000,11.750000,10.682372,4422647
2022-10-14,11.908000,12.132000,11.868000,11.944000,10.858746,4595175
2022-10-17,11.968000,12.204000,11.968000,12.144000,11.040573,4458419
2022-10-18,12.226000,12.358000,12.144000,12.144000,11.040573,4438977
2022-10-19,12.260000,12.322000,12.022000,12.258000,11.144215,3840896
2022-10-20,12.266000,12.366000,12.144000,12.238000,11.126032,3665717
2022-10-21,12.148000,12.300000,12.046000,12.220000,11.109668,4000625
2022-10-24,12.324000,12.838000,12.256000,12.682000,11.529690,9184616
2022-10-25,12.796000,13.136000,12.788000,13.042000,11.856978,6441361
2022-10-26,13.030000,13.130000,12.974000,12.990000,11.809704,4165532
2022-10-27,13.050000,13.160000,12.890000,13.030000,11.846069,5471711
